Order_ID,Order_Date,Customer_ID,Product_Category,Product,Sales_Amount,Quantity,Profit,Region,Profit_Per_Item,Year,Month,Customer_Segment
ORD_00001,2023-05-11,CUST_116,Technology,Paper,51.14,4,15.02,West,3.76,2023,5,2
ORD_00002,2023-11-11,CUST_264,Furniture,Phones,545.35,7,170.82,South,24.4,2023,11,1
ORD_00003,2021-05-02,CUST_252,Technology,Chairs,1040.02,9,386.22,Central,42.91,2021,5,0
ORD_00004,2022-04-12,CUST_477,Technology,Computers,545.01,2,71.28,West,35.64,2022,4,0
ORD_00005,2021-11-27,CUST_175,Technology,Notebooks,1260.58,8,52.28,East,6.54,2021,11,0
ORD_00006,2021-03-29,CUST_186,Furniture,Desks,968.92,9,472.95,West,52.55,2021,3,2
ORD_00007,2023-05-22,CUST_216,Office Supplies,Desks,729.8,9,65.44,Central,7.27,2023,5,0
ORD_00008,2021-05-11,CUST_461,Technology,Chairs,1898.93,7,93.51,East,13.36,2021,5,2
ORD_00009,2023-02-09,CUST_441,Office Supplies,Notebooks,1268.0,9,483.29,Central,53.7,2023,2,1
ORD_00010,2021-12-10,CUST_126,Office Supplies,Paper,268.58,9,354.09,West,39.34,2021,12,0
ORD_00011,2023-03-17,CUST_412,Furniture,Paper,1124.58,3,334.78,South,111.59,2023,3,2
ORD_00012,2022-01-21,CUST_386,Office Supplies,Phones,1563.66,4,419.11,South,104.78,2022,1,2
ORD_00013,2023-08-14,CUST_233,Office Supplies,Phones,1419.89,2,13.7,West,6.85,2023,8,1
ORD_00014,2021-10-04,CUST_318,Furniture,Paper,352.46,3,338.28,West,112.76,2021,10,1
ORD_00015,2022-04-05,CUST_267,Technology,Desks,1945.12,5,227.03,West,45.41,2022,4,1
ORD_00016,2021-01-22,CUST_197,Office Supplies,Computers,903.14,5,406.03,East,81.21,2021,1,0
ORD_00017,2021-09-10,CUST_367,Furniture,Desks,326.46,6,229.48,Central,38.25,2021,9,2
ORD_00018,2023-01-18,CUST_336,Office Supplies,Phones,368.59,7,291.13,Central,41.59,2023,1,2
ORD_00019,2023-05-07,CUST_408,Office Supplies,Chairs,205.49,7,212.76,Central,30.39,2023,5,1
ORD_00020,2022-04-20,CUST_493,Technology,Paper,1609.0,1,212.99,West,212.99,2022,4,2
ORD_00021,2023-12-19,CUST_272,Office Supplies,Phones,252.84,2,372.38,Central,186.19,2023,12,2
ORD_00022,2022-05-26,CUST_289,Furniture,Phones,259.0,9,295.71,West,32.86,2022,5,1
ORD_00023,2022-12-01,CUST_221,Office Supplies,Computers,1702.44,2,298.29,East,149.15,2022,12,2
ORD_00024,2023-09-03,CUST_145,Technology,Paper,695.76,6,197.66,South,32.94,2023,9,0
ORD_00025,2021-07-09,CUST_163,Technology,Computers,71.41,1,242.11,West,242.11,2021,7,2
ORD_00026,2023-08-16,CUST_229,Furniture,Paper,113.27,3,360.14,West,120.05,2023,8,2
ORD_00027,2022-11-18,CUST_409,Technology,Computers,292.92,2,404.27,South,202.14,2022,11,0
ORD_00028,2023-08-16,CUST_462,Office Supplies,Desks,434.65,3,333.11,South,111.04,2023,8,1
ORD_00029,2022-07-17,CUST_292,Technology,Chairs,1333.64,5,458.24,East,91.65,2022,7,2
ORD_00030,2023-04-12,CUST_406,Furniture,Chairs,323.08,6,401.18,Central,66.86,2023,4,1
ORD_00031,2022-10-09,CUST_280,Technology,Paper,246.56,9,259.03,West,28.78,2022,10,0
ORD_00032,2021-01-21,CUST_391,Technology,Notebooks,1531.79,4,319.27,Central,79.82,2021,1,1
ORD_00033,2023-04-21,CUST_470,Technology,Phones,1345.4,7,459.47,West,65.64,2023,4,2
ORD_00034,2021-06-16,CUST_381,Furniture,Phones,876.3,6,290.54,East,48.42,2021,6,0
ORD_00035,2022-01-23,CUST_128,Technology,Paper,1103.13,2,403.64,South,201.82,2022,1,2
ORD_00036,2022-08-24,CUST_248,Technology,Computers,630.85,8,328.85,East,41.11,2022,8,2
ORD_00037,2021-11-12,CUST_366,Office Supplies,Notebooks,970.18,7,253.56,South,36.22,2021,11,2
ORD_00038,2021-01-14,CUST_395,Furniture,Desks,1018.28,7,83.01,Central,11.86,2021,1,1
ORD_00039,2021-08-30,CUST_110,Technology,Computers,780.6,8,184.3,Central,23.04,2021,8,0
ORD_00040,2023-02-16,CUST_263,Furniture,Computers,1814.08,1,482.26,East,482.26,2023,2,0
ORD_00041,2022-07-19,CUST_212,Technology,Paper,41.96,1,311.77,South,311.77,2022,7,1
ORD_00042,2023-06-17,CUST_286,Technology,Paper,1566.52,8,260.42,East,32.55,2023,6,1
ORD_00043,2021-04-02,CUST_394,Technology,Phones,257.52,4,463.13,South,115.78,2021,4,2
ORD_00044,2023-08-14,CUST_331,Office Supplies,Paper,1597.12,5,272.58,South,54.52,2023,8,1
ORD_00045,2022-05-24,CUST_326,Office Supplies,Paper,1235.66,8,239.35,Central,29.92,2022,5,0
ORD_00046,2023-02-15,CUST_409,Office Supplies,Paper,1688.12,5,367.62,Central,73.52,2023,2,0
ORD_00047,2021-02-04,CUST_197,Furniture,Phones,204.05,4,341.97,South,85.49,2021,2,0
ORD_00048,2021-07-25,CUST_154,Furniture,Desks,1122.37,6,56.24,South,9.37,2021,7,1
ORD_00049,2023-10-23,CUST_210,Office Supplies,Desks,1007.16,5,209.22,South,41.84,2023,10,2
ORD_00050,2023-10-19,CUST_251,Furniture,Paper,1415.32,7,209.88,Central,29.98,2023,10,0
ORD_00051,2022-07-20,CUST_345,Technology,Phones,1073.24,7,158.02,Central,22.57,2022,7,1
ORD_00052,2022-12-04,CUST_168,Technology,Desks,1086.06,4,234.51,West,58.63,2022,12,2
ORD_00053,2022-02-06,CUST_411,Technology,Computers,864.9,5,177.21,South,35.44,2022,2,2
ORD_00054,2022-12-31,CUST_388,Office Supplies,Desks,624.58,3,59.64,West,19.88,2022,12,0
ORD_00055,2021-06-11,CUST_349,Furniture,Desks,969.71,4,176.8,South,44.2,2021,6,2
ORD_00056,2021-07-21,CUST_135,Office Supplies,Phones,245.8,4,-10.25,Central,-2.56,2021,7,1
ORD_00057,2023-09-23,CUST_338,Furniture,Computers,1923.41,3,266.68,West,88.89,2023,9,2
ORD_00058,2021-09-27,CUST_247,Technology,Phones,1431.68,5,419.51,West,83.9,2021,9,2
ORD_00059,2023-03-27,CUST_326,Office Supplies,Paper,1905.41,5,348.91,East,69.78,2023,3,0
ORD_00060,2022-04-01,CUST_343,Furniture,Chairs,461.19,7,148.22,South,21.17,2022,4,1
ORD_00061,2023-10-14,CUST_436,Furniture,Desks,1759.89,4,-2.11,Central,-0.53,2023,10,2
ORD_00062,2021-10-23,CUST_464,Technology,Chairs,1619.49,4,61.18,East,15.3,2021,10,2
ORD_00063,2022-12-21,CUST_300,Office Supplies,Phones,1357.53,9,250.02,East,27.78,2022,12,2
ORD_00064,2021-12-04,CUST_253,Office Supplies,Phones,1253.81,6,63.88,South,10.65,2021,12,0
ORD_00065,2023-05-29,CUST_172,Office Supplies,Phones,639.93,4,249.19,East,62.3,2023,5,0
ORD_00066,2023-12-13,CUST_300,Technology,Chairs,1634.66,2,77.38,South,38.69,2023,12,2
ORD_00067,2023-03-03,CUST_395,Office Supplies,Phones,1008.02,6,416.91,East,69.48,2023,3,1
ORD_00068,2021-08-05,CUST_116,Technology,Paper,151.07,2,168.5,South,84.25,2021,8,2
ORD_00069,2023-02-03,CUST_228,Technology,Phones,632.6,5,85.05,Central,17.01,2023,2,2
ORD_00070,2021-07-07,CUST_316,Technology,Notebooks,1871.24,6,396.78,South,66.13,2021,7,2
ORD_00071,2022-01-15,CUST_160,Furniture,Chairs,1702.85,4,138.56,South,34.64,2022,1,2
ORD_00072,2022-05-08,CUST_203,Office Supplies,Notebooks,1963.99,3,11.32,West,3.77,2022,5,1
ORD_00073,2023-12-01,CUST_141,Office Supplies,Phones,1259.71,7,263.73,Central,37.68,2023,12,1
ORD_00074,2021-01-15,CUST_124,Technology,Paper,502.55,2,269.86,Central,134.93,2021,1,2
ORD_00075,2021-03-06,CUST_138,Technology,Desks,334.0,6,343.08,Central,57.18,2021,3,0
ORD_00076,2022-06-05,CUST_390,Office Supplies,Computers,381.96,4,82.12,East,20.53,2022,6,2
ORD_00077,2022-10-10,CUST_230,Technology,Computers,49.39,6,194.07,West,32.34,2022,10,2
ORD_00078,2023-12-23,CUST_328,Office Supplies,Phones,787.46,4,105.3,Central,26.32,2023,12,2
ORD_00079,2022-08-16,CUST_207,Furniture,Paper,390.94,4,-5.48,East,-1.37,2022,8,0
ORD_00080,2022-01-27,CUST_271,Technology,Chairs,829.19,4,432.14,East,108.04,2022,1,1
ORD_00081,2022-02-23,CUST_201,Office Supplies,Notebooks,1870.64,9,350.88,East,38.99,2022,2,0
ORD_00082,2021-10-16,CUST_453,Technology,Notebooks,866.78,7,115.8,West,16.54,2021,10,2
ORD_00083,2022-01-14,CUST_111,Office Supplies,Notebooks,1757.19,3,279.66,East,93.22,2022,1,0
ORD_00084,2021-08-19,CUST_374,Office Supplies,Chairs,1214.95,3,60.7,West,20.23,2021,8,2
ORD_00085,2023-10-15,CUST_200,Technology,Computers,501.79,6,439.63,South,73.27,2023,10,1
ORD_00086,2021-02-10,CUST_143,Furniture,Paper,718.15,6,13.2,East,2.2,2021,2,1
ORD_00087,2023-11-18,CUST_404,Office Supplies,Chairs,177.0,4,-47.89,Central,-11.97,2023,11,0
ORD_00088,2021-05-15,CUST_116,Office Supplies,Notebooks,673.59,9,226.1,East,25.12,2021,5,2
ORD_00089,2021-07-20,CUST_429,Office Supplies,Phones,1358.31,4,270.72,South,67.68,2021,7,2
ORD_00090,2023-02-19,CUST_156,Furniture,Desks,153.5,9,268.43,South,29.83,2023,2,1
ORD_00091,2023-07-19,CUST_410,Furniture,Chairs,418.75,4,-20.02,East,-5.0,2023,7,2
ORD_00092,2023-11-23,CUST_402,Technology,Chairs,769.07,2,122.72,South,61.36,2023,11,0
ORD_00093,2023-12-08,CUST_111,Furniture,Paper,1964.28,2,224.56,West,112.28,2023,12,0
ORD_00094,2022-05-18,CUST_417,Technology,Paper,1571.88,5,69.12,West,13.82,2022,5,0
ORD_00095,2022-02-11,CUST_179,Technology,Chairs,1469.64,4,429.94,East,107.48,2022,2,2
ORD_00096,2023-03-16,CUST_315,Furniture,Notebooks,241.22,7,-2.09,West,-0.3,2023,3,2
ORD_00097,2021-04-09,CUST_438,Technology,Desks,1564.18,5,218.06,West,43.61,2021,4,2
ORD_00098,2022-11-15,CUST_363,Furniture,Paper,1572.68,6,330.28,Central,55.05,2022,11,0
ORD_00099,2022-12-27,CUST_248,Technology,Notebooks,1206.19,4,93.96,East,23.49,2022,12,2
ORD_00100,2023-08-19,CUST_180,Furniture,Phones,1980.82,2,293.33,South,146.66,2023,8,2
ORD_00101,2022-09-05,CUST_314,Furniture,Paper,657.26,9,406.16,East,45.13,2022,9,2
ORD_00102,2022-10-05,CUST_473,Technology,Notebooks,1883.13,7,54.69,West,7.81,2022,10,0
ORD_00103,2023-10-26,CUST_297,Office Supplies,Notebooks,1830.31,4,454.47,Central,113.62,2023,10,2
ORD_00104,2022-05-18,CUST_299,Technology,Desks,32.85,3,254.46,East,84.82,2022,5,1
ORD_00105,2023-02-06,CUST_124,Furniture,Desks,905.73,3,114.58,East,38.19,2023,2,2
ORD_00106,2022-02-02,CUST_188,Office Supplies,Phones,1954.44,9,186.97,West,20.77,2022,2,0
ORD_00107,2023-05-21,CUST_367,Technology,Notebooks,215.21,5,121.71,West,24.34,2023,5,2
ORD_00108,2023-03-06,CUST_242,Technology,Computers,1100.09,3,348.81,East,116.27,2023,3,0
ORD_00109,2022-01-28,CUST_158,Technology,Notebooks,1958.13,5,387.97,West,77.59,2022,1,0
ORD_00110,2021-07-26,CUST_464,Office Supplies,Desks,1115.44,2,408.12,West,204.06,2021,7,2
ORD_00111,2023-11-05,CUST_125,Furniture,Computers,387.73,4,492.17,West,123.04,2023,11,0
ORD_00112,2023-06-11,CUST_146,Technology,Paper,1168.54,2,385.21,West,192.6,2023,6,2
ORD_00113,2023-05-14,CUST_387,Technology,Paper,416.84,2,280.76,West,140.38,2023,5,2
ORD_00114,2023-01-13,CUST_365,Technology,Chairs,1044.21,8,136.57,Central,17.07,2023,1,2
ORD_00115,2022-07-18,CUST_115,Technology,Desks,157.34,1,249.53,West,249.53,2022,7,1
ORD_00116,2023-10-18,CUST_298,Technology,Chairs,1214.91,7,-27.41,South,-3.92,2023,10,0
ORD_00117,2021-04-06,CUST_381,Furniture,Computers,1038.41,5,359.65,East,71.93,2021,4,0
ORD_00118,2022-04-30,CUST_185,Furniture,Desks,1482.92,8,195.28,Central,24.41,2022,4,2
ORD_00119,2021-08-19,CUST_349,Technology,Phones,1265.09,1,-38.99,Central,-38.99,2021,8,2
ORD_00120,2023-01-19,CUST_490,Office Supplies,Notebooks,1103.72,7,-15.62,West,-2.23,2023,1,1
ORD_00121,2022-06-25,CUST_369,Furniture,Phones,1382.66,5,163.11,East,32.62,2022,6,2
ORD_00122,2023-11-26,CUST_434,Office Supplies,Computers,296.44,4,270.88,South,67.72,2023,11,2
ORD_00123,2022-06-09,CUST_216,Furniture,Desks,1194.77,7,205.31,West,29.33,2022,6,0
ORD_00124,2022-08-01,CUST_106,Technology,Computers,352.5,2,290.56,East,145.28,2022,8,2
ORD_00125,2022-11-13,CUST_236,Furniture,Notebooks,1851.79,1,214.16,West,214.16,2022,11,2
ORD_00126,2022-07-11,CUST_470,Technology,Paper,145.98,1,313.94,West,313.94,2022,7,2
ORD_00127,2023-10-10,CUST_275,Furniture,Paper,866.45,1,70.52,West,70.52,2023,10,2
ORD_00128,2022-10-08,CUST_427,Technology,Computers,1394.64,5,12.06,West,2.41,2022,10,0
ORD_00129,2023-03-07,CUST_414,Technology,Chairs,921.46,7,278.04,West,39.72,2023,3,1
ORD_00130,2023-11-18,CUST_314,Technology,Desks,193.27,2,216.58,West,108.29,2023,11,2
ORD_00131,2021-07-09,CUST_181,Technology,Desks,1111.22,8,-35.22,West,-4.4,2021,7,0
ORD_00132,2022-09-25,CUST_322,Office Supplies,Paper,1286.85,4,159.27,South,39.82,2022,9,0
ORD_00133,2022-09-20,CUST_471,Technology,Phones,1410.55,3,8.37,Central,2.79,2022,9,2
ORD_00134,2023-08-31,CUST_202,Office Supplies,Notebooks,752.79,8,242.25,South,30.28,2023,8,1
ORD_00135,2022-12-11,CUST_372,Office Supplies,Phones,1131.68,2,167.68,West,83.84,2022,12,1
ORD_00136,2022-10-11,CUST_113,Technology,Phones,906.87,3,287.23,West,95.74,2022,10,0
ORD_00137,2021-11-14,CUST_258,Office Supplies,Computers,1347.39,3,393.08,South,131.03,2021,11,2
ORD_00138,2022-11-15,CUST_251,Furniture,Paper,1171.28,1,114.82,South,114.82,2022,11,0
ORD_00139,2022-10-26,CUST_207,Technology,Paper,1056.25,6,479.16,Central,79.86,2022,10,0
ORD_00140,2022-03-18,CUST_287,Office Supplies,Paper,506.55,2,244.6,South,122.3,2022,3,0
ORD_00141,2022-07-18,CUST_400,Technology,Computers,14.02,1,290.06,Central,290.06,2022,7,0
ORD_00142,2023-08-10,CUST_197,Technology,Chairs,356.42,2,324.37,West,162.18,2023,8,0
ORD_00143,2022-11-30,CUST_230,Technology,Phones,242.96,6,316.7,East,52.78,2022,11,2
ORD_00144,2021-04-23,CUST_392,Office Supplies,Computers,903.68,4,231.03,East,57.76,2021,4,0
ORD_00145,2021-01-02,CUST_270,Furniture,Desks,1228.39,6,185.82,East,30.97,2021,1,2
ORD_00146,2022-10-04,CUST_282,Furniture,Notebooks,434.04,9,-20.42,East,-2.27,2022,10,1
ORD_00147,2021-08-08,CUST_463,Office Supplies,Chairs,1878.72,8,-37.85,West,-4.73,2021,8,2
ORD_00148,2023-05-05,CUST_138,Technology,Desks,23.3,1,146.88,East,146.88,2023,5,0
ORD_00149,2022-01-20,CUST_114,Office Supplies,Phones,1546.88,8,133.51,South,16.69,2022,1,2
ORD_00150,2023-12-13,CUST_475,Office Supplies,Paper,1254.16,9,163.23,South,18.14,2023,12,2
ORD_00151,2022-12-31,CUST_103,Office Supplies,Phones,753.37,6,26.1,East,4.35,2022,12,2
ORD_00152,2021-09-04,CUST_448,Technology,Computers,110.47,5,355.99,South,71.2,2021,9,2
ORD_00153,2023-04-16,CUST_496,Office Supplies,Notebooks,1258.7,6,421.33,Central,70.22,2023,4,0
ORD_00154,2021-07-22,CUST_309,Technology,Computers,777.37,6,466.29,West,77.72,2021,7,1
ORD_00155,2021-05-03,CUST_260,Office Supplies,Chairs,1873.17,9,220.8,East,24.53,2021,5,0
ORD_00156,2022-02-05,CUST_115,Furniture,Chairs,1088.56,4,335.48,East,83.87,2022,2,1
ORD_00157,2023-02-06,CUST_207,Office Supplies,Notebooks,1879.91,2,420.55,West,210.28,2023,2,0
ORD_00158,2021-10-21,CUST_481,Office Supplies,Desks,448.76,9,180.06,South,20.01,2021,10,0
ORD_00159,2021-10-07,CUST_410,Furniture,Desks,1454.19,2,120.18,West,60.09,2021,10,2
ORD_00160,2023-06-03,CUST_326,Technology,Chairs,1238.33,9,465.2,West,51.69,2023,6,0
ORD_00161,2021-07-17,CUST_269,Technology,Chairs,1481.42,2,233.62,South,116.81,2021,7,0
ORD_00162,2023-09-09,CUST_133,Office Supplies,Paper,437.19,8,223.49,West,27.94,2023,9,1
ORD_00163,2023-01-22,CUST_350,Furniture,Desks,1333.34,9,48.13,South,5.35,2023,1,0
ORD_00164,2021-05-24,CUST_346,Technology,Notebooks,1001.1,9,9.49,South,1.05,2021,5,1
ORD_00165,2022-09-01,CUST_368,Office Supplies,Desks,1488.22,9,413.16,West,45.91,2022,9,0
ORD_00166,2021-07-06,CUST_240,Furniture,Paper,660.82,2,287.77,Central,143.88,2021,7,2
ORD_00167,2022-04-09,CUST_373,Technology,Computers,1781.21,4,129.2,South,32.3,2022,4,2
ORD_00168,2022-10-22,CUST_195,Technology,Chairs,177.76,7,55.45,West,7.92,2022,10,1
ORD_00169,2023-02-03,CUST_326,Furniture,Chairs,1616.31,2,255.52,South,127.76,2023,2,0
ORD_00170,2023-08-13,CUST_478,Furniture,Paper,1724.03,1,271.16,Central,271.16,2023,8,0
ORD_00171,2022-02-07,CUST_138,Furniture,Notebooks,1636.33,3,63.85,Central,21.28,2022,2,0
ORD_00172,2021-05-27,CUST_401,Furniture,Chairs,1030.33,4,418.27,East,104.57,2021,5,2
ORD_00173,2023-05-14,CUST_128,Office Supplies,Phones,882.39,8,-3.65,South,-0.46,2023,5,2
ORD_00174,2022-05-04,CUST_417,Furniture,Chairs,1992.56,6,145.85,South,24.31,2022,5,0
ORD_00175,2023-07-18,CUST_344,Technology,Phones,466.05,2,324.21,West,162.1,2023,7,2
ORD_00176,2022-07-05,CUST_335,Technology,Paper,1098.28,9,100.77,South,11.2,2022,7,0
ORD_00177,2021-12-04,CUST_284,Office Supplies,Paper,1344.64,2,405.22,East,202.61,2021,12,2
ORD_00178,2023-05-22,CUST_371,Technology,Chairs,1404.73,5,356.93,Central,71.39,2023,5,1
ORD_00179,2022-10-03,CUST_335,Technology,Desks,416.01,4,383.96,Central,95.99,2022,10,0
ORD_00180,2022-04-18,CUST_338,Furniture,Phones,1311.45,7,15.51,East,2.22,2022,4,2
ORD_00181,2021-05-31,CUST_476,Technology,Notebooks,1638.56,8,27.3,South,3.41,2021,5,2
ORD_00182,2021-09-20,CUST_365,Office Supplies,Chairs,109.54,5,107.56,South,21.51,2021,9,2
ORD_00183,2021-05-24,CUST_458,Furniture,Notebooks,1823.93,5,234.94,East,46.99,2021,5,2
ORD_00184,2021-12-12,CUST_439,Furniture,Chairs,68.71,2,361.41,West,180.7,2021,12,2
ORD_00185,2022-09-16,CUST_488,Office Supplies,Desks,718.38,8,410.09,Central,51.26,2022,9,1
ORD_00186,2023-10-14,CUST_164,Furniture,Desks,41.47,2,337.38,East,168.69,2023,10,1
ORD_00187,2023-05-31,CUST_276,Furniture,Desks,163.52,6,460.73,East,76.79,2023,5,2
ORD_00188,2021-01-02,CUST_102,Office Supplies,Computers,1823.22,8,356.31,South,44.54,2021,1,0
ORD_00189,2023-06-16,CUST_241,Furniture,Desks,716.17,6,118.45,Central,19.74,2023,6,1
ORD_00190,2021-09-11,CUST_475,Office Supplies,Paper,855.3,4,95.79,South,23.95,2021,9,2
ORD_00191,2022-03-29,CUST_257,Office Supplies,Paper,438.54,4,332.91,East,83.23,2022,3,2
ORD_00192,2023-11-27,CUST_423,Technology,Computers,1198.22,6,56.08,West,9.35,2023,11,2
ORD_00193,2023-10-12,CUST_245,Technology,Phones,1193.66,4,0.99,Central,0.25,2023,10,0
ORD_00194,2021-01-09,CUST_392,Furniture,Notebooks,750.68,8,242.72,East,30.34,2021,1,0
ORD_00195,2023-03-27,CUST_252,Furniture,Chairs,672.74,9,401.9,East,44.66,2023,3,0
ORD_00196,2021-07-27,CUST_292,Office Supplies,Chairs,1771.08,1,5.76,West,5.76,2021,7,2
ORD_00197,2022-02-08,CUST_172,Furniture,Computers,772.74,4,385.54,East,96.38,2022,2,0
ORD_00198,2021-06-01,CUST_498,Office Supplies,Paper,992.07,4,396.36,East,99.09,2021,6,2
ORD_00199,2021-02-23,CUST_404,Office Supplies,Chairs,573.78,2,215.25,Central,107.62,2021,2,0
