Order_ID,Order_Date,Customer_ID,Product_Category,Product,Sales_Amount,Quantity,Profit,Region,Profit_Per_Item,Year,Month,Customer_Segment
ORD_00200,2022-09-20,CUST_476,Furniture,Paper,1575.67,6,-18.48,Central,-3.08,2022,9,2
ORD_00201,2022-08-10,CUST_443,Office Supplies,Phones,800.92,3,46.02,Central,15.34,2022,8,0
ORD_00202,2021-04-14,CUST_239,Technology,Notebooks,1032.09,7,339.08,South,48.44,2021,4,1
ORD_00203,2021-09-11,CUST_286,Furniture,Phones,514.18,5,341.48,West,68.3,2021,9,1
ORD_00204,2022-05-25,CUST_392,Technology,Computers,1975.44,4,444.1,Central,111.02,2022,5,0
ORD_00205,2021-04-09,CUST_160,Furniture,Desks,590.08,5,270.48,South,54.1,2021,4,2
ORD_00206,2021-06-02,CUST_479,Office Supplies,Desks,1543.78,8,18.26,South,2.28,2021,6,2
ORD_00207,2023-07-03,CUST_297,Furniture,Desks,860.72,3,16.78,West,5.59,2023,7,2
ORD_00208,2023-05-28,CUST_394,Technology,Phones,420.37,7,346.62,West,49.52,2023,5,2
ORD_00209,2021-12-04,CUST_418,Office Supplies,Chairs,1601.44,6,51.08,East,8.51,2021,12,2
ORD_00210,2023-04-02,CUST_401,Furniture,Notebooks,673.88,1,130.61,South,130.61,2023,4,2
ORD_00211,2023-08-15,CUST_443,Furniture,Desks,1731.73,7,217.97,Central,31.14,2023,8,0
ORD_00212,2021-06-10,CUST_110,Furniture,Computers,1831.36,7,-36.38,West,-5.2,2021,6,0
ORD_00213,2023-03-12,CUST_161,Technology,Computers,1721.05,1,86.85,South,86.85,2023,3,2
ORD_00214,2022-02-02,CUST_432,Technology,Desks,79.67,9,174.34,Central,19.37,2022,2,1
ORD_00215,2023-03-27,CUST_325,Furniture,Desks,1576.87,6,103.8,South,17.3,2023,3,0
ORD_00216,2022-02-05,CUST_252,Office Supplies,Notebooks,828.57,2,25.0,West,12.5,2022,2,0
ORD_00217,2022-10-02,CUST_298,Office Supplies,Desks,1748.71,5,350.41,East,70.08,2022,10,0
ORD_00218,2023-11-23,CUST_151,Technology,Notebooks,1279.53,4,397.23,South,99.31,2023,11,1
ORD_00219,2022-11-19,CUST_359,Office Supplies,Computers,1668.95,7,91.61,Central,13.09,2022,11,1
ORD_00220,2022-04-05,CUST_158,Technology,Desks,1003.87,8,375.93,West,46.99,2022,4,0
ORD_00221,2023-08-13,CUST_171,Furniture,Phones,1074.7,1,162.05,East,162.05,2023,8,0
ORD_00222,2022-04-15,CUST_247,Technology,Phones,297.33,5,228.68,Central,45.74,2022,4,2
ORD_00223,2023-11-12,CUST_448,Technology,Computers,1570.13,3,420.8,Central,140.27,2023,11,2
ORD_00224,2023-01-20,CUST_162,Furniture,Notebooks,844.59,1,362.47,Central,362.47,2023,1,1
ORD_00225,2021-02-07,CUST_409,Office Supplies,Phones,1005.16,3,392.81,South,130.94,2021,2,0
ORD_00226,2021-08-18,CUST_472,Technology,Notebooks,1572.34,6,25.26,West,4.21,2021,8,1
ORD_00227,2022-07-17,CUST_342,Technology,Phones,1201.7,7,-11.65,Central,-1.66,2022,7,2
ORD_00228,2022-03-14,CUST_465,Furniture,Phones,410.19,8,441.37,South,55.17,2022,3,1
ORD_00229,2021-01-27,CUST_429,Office Supplies,Notebooks,1184.56,4,163.31,West,40.83,2021,1,2
ORD_00230,2021-08-14,CUST_206,Technology,Chairs,821.19,3,108.33,West,36.11,2021,8,2
ORD_00231,2023-03-09,CUST_325,Furniture,Phones,944.36,5,348.58,South,69.72,2023,3,0
ORD_00232,2021-10-11,CUST_412,Technology,Desks,66.34,9,410.03,South,45.56,2021,10,2
ORD_00233,2023-05-29,CUST_317,Furniture,Computers,427.96,6,424.37,Central,70.73,2023,5,1
ORD_00234,2023-08-18,CUST_340,Office Supplies,Chairs,569.27,9,123.8,West,13.76,2023,8,2
ORD_00235,2022-03-29,CUST_358,Office Supplies,Notebooks,1428.79,6,418.72,East,69.79,2022,3,1
ORD_00236,2023-10-17,CUST_475,Office Supplies,Chairs,32.87,2,-27.49,South,-13.74,2023,10,2
ORD_00237,2023-03-27,CUST_361,Office Supplies,Paper,823.47,5,-22.69,West,-4.54,2023,3,0
ORD_00238,2022-10-21,CUST_104,Technology,Paper,1848.81,9,292.94,West,32.55,2022,10,2
ORD_00239,2022-07-01,CUST_360,Technology,Phones,232.64,8,-15.29,Central,-1.91,2022,7,2
ORD_00240,2023-12-09,CUST_153,Office Supplies,Phones,1037.68,7,128.54,East,18.36,2023,12,1
ORD_00241,2021-01-17,CUST_146,Office Supplies,Desks,1575.18,1,320.02,Central,320.02,2021,1,2
ORD_00242,2021-06-07,CUST_314,Office Supplies,Computers,1885.64,4,135.5,East,33.88,2021,6,2
ORD_00243,2022-04-22,CUST_276,Technology,Chairs,1496.09,7,48.78,East,6.97,2022,4,2
ORD_00244,2023-12-06,CUST_108,Office Supplies,Paper,1443.93,7,104.74,South,14.96,2023,12,0
ORD_00245,2022-06-02,CUST_198,Office Supplies,Phones,1654.71,6,201.67,West,33.61,2022,6,1
ORD_00246,2021-04-09,CUST_119,Office Supplies,Computers,897.94,8,211.46,West,26.43,2021,4,2
ORD_00247,2023-11-27,CUST_477,Furniture,Chairs,1613.63,6,380.65,West,63.44,2023,11,0
ORD_00248,2021-10-07,CUST_340,Office Supplies,Phones,25.85,3,362.58,East,120.86,2021,10,2
ORD_00249,2022-05-12,CUST_160,Furniture,Phones,1849.88,4,201.25,West,50.31,2022,5,2
ORD_00250,2021-10-29,CUST_478,Furniture,Paper,892.18,3,415.12,South,138.37,2021,10,0
ORD_00251,2021-06-30,CUST_277,Office Supplies,Paper,1111.23,1,12.83,East,12.83,2021,6,2
ORD_00252,2022-08-30,CUST_437,Furniture,Phones,517.22,5,90.44,East,18.09,2022,8,1
ORD_00253,2022-12-01,CUST_161,Office Supplies,Notebooks,1487.64,1,405.39,East,405.39,2022,12,2
ORD_00254,2023-09-20,CUST_244,Technology,Phones,162.51,1,157.9,East,157.9,2023,9,0
ORD_00255,2021-07-10,CUST_315,Technology,Computers,1746.55,2,489.65,South,244.82,2021,7,2
ORD_00256,2021-09-10,CUST_102,Technology,Phones,1657.95,4,206.44,West,51.61,2021,9,0
ORD_00257,2023-09-08,CUST_259,Technology,Desks,439.96,6,385.56,South,64.26,2023,9,0
ORD_00258,2023-07-17,CUST_326,Furniture,Desks,1620.56,8,171.27,West,21.41,2023,7,0
ORD_00259,2021-05-08,CUST_368,Office Supplies,Desks,1574.85,3,183.72,South,61.24,2021,5,0
ORD_00260,2021-01-18,CUST_219,Office Supplies,Notebooks,1268.11,1,160.59,Central,160.59,2021,1,2
ORD_00261,2022-07-20,CUST_480,Office Supplies,Notebooks,753.31,3,345.49,Central,115.16,2022,7,0
ORD_00262,2022-07-24,CUST_188,Technology,Phones,550.28,3,251.13,Central,83.71,2022,7,0
ORD_00263,2022-11-17,CUST_428,Technology,Desks,471.25,5,469.08,Central,93.82,2022,11,1
ORD_00264,2022-09-18,CUST_167,Office Supplies,Notebooks,644.03,4,87.99,East,22.0,2022,9,1
ORD_00265,2023-05-04,CUST_497,Technology,Paper,1808.08,4,5.31,East,1.33,2023,5,1
ORD_00266,2023-08-20,CUST_456,Office Supplies,Phones,164.51,9,166.29,South,18.48,2023,8,1
ORD_00267,2021-06-04,CUST_197,Office Supplies,Computers,1659.45,7,289.19,South,41.31,2021,6,0
ORD_00268,2022-05-05,CUST_366,Office Supplies,Chairs,704.29,4,423.44,Central,105.86,2022,5,2
ORD_00269,2023-02-24,CUST_204,Office Supplies,Phones,1047.98,3,140.41,West,46.8,2023,2,2
ORD_00270,2021-09-03,CUST_422,Office Supplies,Chairs,1591.03,6,309.58,Central,51.6,2021,9,2
ORD_00271,2023-11-29,CUST_222,Office Supplies,Desks,1769.91,3,142.61,South,47.54,2023,11,2
ORD_00272,2023-01-29,CUST_128,Office Supplies,Chairs,696.12,6,289.47,Central,48.24,2023,1,2
ORD_00273,2022-06-22,CUST_236,Technology,Desks,929.07,9,436.64,South,48.52,2022,6,2
ORD_00274,2023-07-10,CUST_294,Office Supplies,Paper,834.89,6,77.25,Central,12.88,2023,7,2
ORD_00275,2022-02-12,CUST_325,Office Supplies,Chairs,36.37,4,172.33,West,43.08,2022,2,0
ORD_00276,2022-06-09,CUST_431,Technology,Phones,598.93,5,496.3,Central,99.26,2022,6,2
ORD_00277,2023-04-08,CUST_269,Technology,Desks,923.79,6,427.71,West,71.28,2023,4,0
ORD_00278,2023-06-22,CUST_108,Technology,Phones,828.08,3,260.55,West,86.85,2023,6,0
ORD_00279,2021-02-05,CUST_139,Office Supplies,Notebooks,1446.64,8,234.15,South,29.27,2021,2,0
ORD_00280,2022-11-16,CUST_124,Furniture,Desks,775.76,4,106.53,West,26.63,2022,11,2
ORD_00281,2021-01-20,CUST_360,Furniture,Chairs,983.86,8,234.47,East,29.31,2021,1,2
ORD_00282,2021-11-17,CUST_494,Technology,Desks,864.92,3,416.5,East,138.83,2021,11,2
ORD_00283,2022-05-27,CUST_325,Furniture,Phones,1483.85,7,326.85,East,46.69,2022,5,0
ORD_00284,2022-02-04,CUST_223,Technology,Paper,1727.32,9,109.52,South,12.17,2022,2,2
ORD_00285,2022-10-16,CUST_137,Office Supplies,Desks,1068.46,4,60.81,East,15.2,2022,10,1
ORD_00286,2023-08-30,CUST_427,Furniture,Chairs,1580.97,8,95.86,South,11.98,2023,8,0
ORD_00287,2022-04-16,CUST_350,Office Supplies,Notebooks,600.61,3,43.37,South,14.46,2022,4,0
ORD_00288,2023-04-14,CUST_488,Furniture,Computers,1087.33,7,2.6,East,0.37,2023,4,1
ORD_00289,2022-12-28,CUST_275,Office Supplies,Paper,697.01,3,180.52,West,60.17,2022,12,2
ORD_00290,2023-05-04,CUST_189,Furniture,Notebooks,834.26,7,12.31,Central,1.76,2023,5,2
ORD_00291,2021-02-20,CUST_136,Office Supplies,Desks,1467.5,6,44.55,South,7.42,2021,2,2
ORD_00292,2022-07-29,CUST_415,Office Supplies,Phones,1764.51,2,251.03,East,125.52,2022,7,0
ORD_00293,2021-05-30,CUST_275,Furniture,Phones,251.78,3,40.53,South,13.51,2021,5,2
ORD_00294,2021-11-10,CUST_383,Office Supplies,Chairs,1272.93,6,-14.87,West,-2.48,2021,11,2
ORD_00295,2022-07-24,CUST_180,Office Supplies,Phones,1168.47,4,124.56,West,31.14,2022,7,2
ORD_00296,2021-11-01,CUST_213,Office Supplies,Paper,245.65,6,71.18,East,11.86,2021,11,1
ORD_00297,2022-11-13,CUST_139,Furniture,Phones,431.67,1,233.42,South,233.42,2022,11,0
ORD_00298,2023-04-18,CUST_400,Furniture,Chairs,628.89,1,6.3,Central,6.3,2023,4,0
ORD_00299,2023-12-14,CUST_323,Office Supplies,Computers,342.19,3,363.47,Central,121.16,2023,12,2
ORD_00300,2023-09-30,CUST_417,Office Supplies,Desks,495.02,8,448.43,South,56.05,2023,9,0
ORD_00301,2022-03-20,CUST_448,Furniture,Desks,542.53,8,358.89,South,44.86,2022,3,2
ORD_00302,2022-09-05,CUST_214,Furniture,Phones,677.99,4,243.05,South,60.76,2022,9,1
ORD_00303,2023-09-20,CUST_285,Office Supplies,Notebooks,1501.29,6,423.37,East,70.56,2023,9,2
ORD_00304,2021-09-21,CUST_422,Office Supplies,Desks,1148.11,8,332.21,West,41.53,2021,9,2
ORD_00305,2023-12-13,CUST_155,Office Supplies,Computers,1972.63,7,-44.2,Central,-6.31,2023,12,1
ORD_00306,2023-10-01,CUST_139,Technology,Phones,835.32,7,166.75,East,23.82,2023,10,0
ORD_00307,2021-01-05,CUST_453,Furniture,Chairs,1510.19,4,418.02,South,104.5,2021,1,2
ORD_00308,2023-02-13,CUST_139,Technology,Computers,1744.22,9,140.22,South,15.58,2023,2,0
ORD_00309,2023-05-27,CUST_446,Furniture,Phones,1361.17,6,-30.63,West,-5.1,2023,5,1
ORD_00310,2023-09-19,CUST_336,Furniture,Computers,829.61,3,360.4,South,120.13,2023,9,2
ORD_00311,2023-06-03,CUST_388,Furniture,Desks,1509.65,5,391.12,East,78.22,2023,6,0
ORD_00312,2021-02-16,CUST_361,Furniture,Chairs,415.3,5,38.33,East,7.67,2021,2,0
ORD_00313,2023-05-17,CUST_315,Furniture,Phones,661.83,5,245.54,West,49.11,2023,5,2
ORD_00314,2023-04-03,CUST_246,Furniture,Paper,1097.9,8,55.58,East,6.95,2023,4,0
ORD_00315,2023-07-25,CUST_435,Furniture,Chairs,1155.06,9,345.58,Central,38.4,2023,7,2
ORD_00316,2022-10-18,CUST_267,Technology,Paper,54.06,9,99.35,East,11.04,2022,10,1
ORD_00317,2021-09-26,CUST_191,Office Supplies,Computers,1890.78,6,123.92,East,20.65,2021,9,2
ORD_00318,2022-01-05,CUST_452,Office Supplies,Notebooks,1396.29,6,414.73,East,69.12,2022,1,2
ORD_00319,2022-09-28,CUST_158,Technology,Chairs,996.45,9,211.98,Central,23.55,2022,9,0
ORD_00320,2022-10-19,CUST_158,Technology,Computers,1866.92,4,318.36,South,79.59,2022,10,0
ORD_00321,2021-04-30,CUST_403,Technology,Paper,883.8,6,171.31,East,28.55,2021,4,0
ORD_00322,2023-04-11,CUST_268,Technology,Desks,1961.07,4,113.9,West,28.48,2023,4,1
ORD_00323,2023-12-18,CUST_368,Furniture,Desks,1029.45,1,294.01,Central,294.01,2023,12,0
ORD_00324,2023-01-11,CUST_462,Office Supplies,Notebooks,237.43,7,35.17,West,5.02,2023,1,1
ORD_00325,2021-04-27,CUST_144,Furniture,Chairs,1531.95,6,155.15,East,25.86,2021,4,2
ORD_00326,2023-03-02,CUST_444,Office Supplies,Chairs,1361.01,9,64.97,West,7.22,2023,3,0
ORD_00327,2023-10-10,CUST_280,Office Supplies,Chairs,1548.24,7,332.69,East,47.53,2023,10,0
ORD_00328,2023-12-18,CUST_269,Technology,Computers,1903.37,7,469.31,Central,67.04,2023,12,0
ORD_00329,2022-09-26,CUST_455,Furniture,Notebooks,1555.21,2,497.53,West,248.76,2022,9,2
ORD_00330,2022-05-28,CUST_290,Technology,Chairs,1226.56,9,197.65,West,21.96,2022,5,1
ORD_00331,2023-03-13,CUST_254,Furniture,Computers,1716.04,9,88.89,East,9.88,2023,3,1
ORD_00332,2022-07-14,CUST_287,Office Supplies,Desks,1349.76,6,193.56,East,32.26,2022,7,0
ORD_00333,2022-05-03,CUST_106,Technology,Paper,822.16,3,416.0,South,138.67,2022,5,2
ORD_00334,2023-06-16,CUST_232,Technology,Computers,1772.38,1,63.3,East,63.3,2023,6,2
ORD_00335,2022-12-05,CUST_334,Office Supplies,Desks,451.58,4,473.65,East,118.41,2022,12,1
ORD_00336,2022-08-04,CUST_144,Office Supplies,Desks,1432.14,3,138.03,South,46.01,2022,8,2
ORD_00337,2023-03-01,CUST_413,Office Supplies,Paper,1764.31,1,492.19,East,492.19,2023,3,2
ORD_00338,2023-05-11,CUST_348,Technology,Desks,1465.32,3,411.23,East,137.08,2023,5,1
ORD_00339,2021-09-04,CUST_130,Furniture,Notebooks,1397.58,4,394.71,South,98.68,2021,9,1
ORD_00340,2021-06-03,CUST_122,Technology,Paper,1507.75,8,124.85,Central,15.61,2021,6,1
ORD_00341,2023-09-24,CUST_493,Furniture,Desks,935.46,9,-45.17,Central,-5.02,2023,9,2
ORD_00342,2022-11-28,CUST_259,Technology,Phones,1749.6,3,160.17,East,53.39,2022,11,0
ORD_00343,2023-12-29,CUST_462,Technology,Computers,414.84,6,116.0,East,19.33,2023,12,1
ORD_00344,2023-12-07,CUST_257,Office Supplies,Desks,263.5,5,-29.43,South,-5.89,2023,12,2
ORD_00345,2023-10-06,CUST_138,Furniture,Notebooks,578.16,6,227.95,South,37.99,2023,10,0
ORD_00346,2021-04-04,CUST_181,Technology,Chairs,1067.84,4,171.67,Central,42.92,2021,4,0
ORD_00347,2023-08-16,CUST_455,Technology,Desks,1026.02,6,299.01,West,49.84,2023,8,2
ORD_00348,2023-10-09,CUST_357,Office Supplies,Chairs,1642.99,7,291.65,East,41.66,2023,10,1
ORD_00349,2022-03-29,CUST_305,Office Supplies,Phones,815.09,9,16.41,West,1.82,2022,3,2
ORD_00350,2023-07-01,CUST_176,Furniture,Desks,973.85,7,487.33,West,69.62,2023,7,0
ORD_00351,2021-08-06,CUST_111,Technology,Paper,36.6,6,52.81,South,8.8,2021,8,0
ORD_00352,2022-04-19,CUST_394,Furniture,Chairs,825.38,1,194.9,East,194.9,2022,4,2
ORD_00353,2022-03-08,CUST_323,Technology,Phones,1299.07,2,218.46,East,109.23,2022,3,2
ORD_00354,2021-12-07,CUST_112,Furniture,Paper,40.86,1,397.18,South,397.18,2021,12,1
ORD_00355,2022-07-05,CUST_145,Office Supplies,Paper,568.96,9,4.58,West,0.51,2022,7,0
ORD_00356,2021-12-23,CUST_254,Technology,Paper,423.83,9,185.75,South,20.64,2021,12,1
ORD_00357,2021-01-23,CUST_212,Furniture,Paper,93.55,7,295.68,Central,42.24,2021,1,1
ORD_00358,2022-06-06,CUST_332,Office Supplies,Desks,963.73,2,68.34,East,34.17,2022,6,2
ORD_00359,2023-03-13,CUST_116,Office Supplies,Computers,371.63,6,295.11,Central,49.18,2023,3,2
ORD_00360,2023-02-01,CUST_459,Furniture,Desks,1488.73,4,458.02,South,114.5,2023,2,2
ORD_00361,2022-03-18,CUST_322,Technology,Desks,1697.38,1,498.63,East,498.63,2022,3,0
ORD_00362,2023-02-08,CUST_453,Technology,Phones,1095.71,1,-32.15,Central,-32.15,2023,2,2
ORD_00363,2023-10-13,CUST_287,Office Supplies,Phones,1963.6,5,79.57,Central,15.91,2023,10,0
ORD_00364,2022-05-31,CUST_443,Technology,Computers,906.45,2,120.67,West,60.34,2022,5,0
ORD_00365,2023-11-06,CUST_464,Technology,Phones,1031.6,4,169.52,East,42.38,2023,11,2
ORD_00366,2023-03-03,CUST_262,Technology,Notebooks,1978.54,1,83.24,Central,83.24,2023,3,2
ORD_00367,2021-12-02,CUST_425,Office Supplies,Computers,470.78,4,61.92,Central,15.48,2021,12,2
ORD_00368,2021-09-15,CUST_173,Furniture,Phones,1885.67,6,475.0,West,79.17,2021,9,1
ORD_00369,2022-05-12,CUST_332,Technology,Computers,95.25,4,455.19,Central,113.8,2022,5,2
ORD_00370,2023-06-15,CUST_323,Office Supplies,Desks,898.31,1,-24.15,Central,-24.15,2023,6,2
ORD_00371,2021-06-09,CUST_418,Office Supplies,Desks,149.31,7,136.35,Central,19.48,2021,6,2
ORD_00372,2023-05-02,CUST_159,Furniture,Computers,1461.18,2,172.83,West,86.42,2023,5,2
ORD_00373,2022-11-21,CUST_434,Technology,Notebooks,1220.73,9,81.46,Central,9.05,2022,11,2
ORD_00374,2022-01-15,CUST_321,Technology,Notebooks,1416.2,3,295.88,Central,98.63,2022,1,2
ORD_00375,2023-08-15,CUST_136,Furniture,Computers,755.22,8,302.21,East,37.78,2023,8,2
ORD_00376,2022-11-22,CUST_377,Furniture,Phones,745.27,8,417.78,East,52.22,2022,11,1
ORD_00377,2023-12-03,CUST_295,Office Supplies,Chairs,100.19,3,357.48,West,119.16,2023,12,1
ORD_00378,2021-10-12,CUST_451,Office Supplies,Notebooks,706.39,4,248.42,South,62.1,2021,10,2
ORD_00379,2022-02-01,CUST_341,Furniture,Paper,1859.28,2,309.47,East,154.74,2022,2,0
ORD_00380,2021-01-12,CUST_423,Technology,Desks,764.66,4,100.69,West,25.17,2021,1,2
ORD_00381,2022-05-14,CUST_318,Office Supplies,Computers,1664.42,9,276.18,Central,30.69,2022,5,1
ORD_00382,2023-01-24,CUST_291,Office Supplies,Paper,1686.23,2,219.07,Central,109.54,2023,1,2
ORD_00383,2021-02-04,CUST_116,Technology,Computers,752.75,3,23.34,West,7.78,2021,2,2
ORD_00384,2022-12-28,CUST_111,Office Supplies,Desks,1267.66,4,83.4,Central,20.85,2022,12,0
ORD_00385,2023-04-29,CUST_493,Technology,Desks,199.79,5,110.43,Central,22.09,2023,4,2
ORD_00386,2021-03-31,CUST_473,Technology,Notebooks,216.32,1,458.37,South,458.37,2021,3,0
ORD_00387,2023-02-15,CUST_292,Technology,Notebooks,106.83,7,76.71,Central,10.96,2023,2,2
ORD_00388,2022-08-28,CUST_121,Furniture,Paper,1166.22,7,109.08,East,15.58,2022,8,2
ORD_00389,2023-08-28,CUST_219,Furniture,Computers,857.88,9,153.14,Central,17.02,2023,8,2
ORD_00390,2023-10-19,CUST_309,Furniture,Desks,1100.58,4,315.06,West,78.76,2023,10,1
ORD_00391,2022-02-22,CUST_405,Technology,Paper,1046.94,6,15.03,South,2.5,2022,2,1
ORD_00392,2021-04-25,CUST_369,Technology,Chairs,706.9,2,474.67,Central,237.34,2021,4,2
ORD_00393,2022-09-09,CUST_291,Furniture,Paper,1358.17,4,426.06,West,106.52,2022,9,2
ORD_00394,2023-04-06,CUST_274,Office Supplies,Phones,1519.42,2,267.47,East,133.74,2023,4,0
ORD_00395,2022-02-17,CUST_384,Technology,Paper,39.11,5,320.72,Central,64.14,2022,2,0
ORD_00396,2022-12-30,CUST_303,Office Supplies,Phones,422.41,7,-40.84,South,-5.83,2022,12,2
ORD_00397,2023-10-18,CUST_263,Office Supplies,Phones,1429.34,1,136.42,Central,136.42,2023,10,0
ORD_00398,2023-01-31,CUST_350,Technology,Phones,779.37,7,387.61,West,55.37,2023,1,0
