Order_ID,Order_Date,Customer_ID,Product_Category,Product,Sales_Amount,Quantity,Profit,Region,Profit_Per_Item,Year,Month,Customer_Segment
ORD_00399,2022-11-07,CUST_326,Technology,Chairs,1328.34,6,-7.38,South,-1.23,2022,11,0
ORD_00400,2022-04-02,CUST_480,Office Supplies,Paper,700.46,6,105.27,Central,17.54,2022,4,0
ORD_00401,2023-07-09,CUST_106,Office Supplies,Paper,787.6,8,271.91,East,33.99,2023,7,2
ORD_00402,2021-07-11,CUST_128,Furniture,Chairs,325.77,8,91.03,South,11.38,2021,7,2
ORD_00403,2023-01-09,CUST_494,Furniture,Desks,523.88,6,463.69,East,77.28,2023,1,2
ORD_00404,2023-09-05,CUST_132,Technology,Notebooks,1214.77,3,22.08,West,7.36,2023,9,1
ORD_00405,2023-10-06,CUST_233,Furniture,Paper,871.99,5,388.57,Central,77.71,2023,10,1
ORD_00406,2021-04-06,CUST_466,Furniture,Notebooks,1550.86,2,229.37,East,114.68,2021,4,2
ORD_00407,2022-10-25,CUST_178,Furniture,Computers,1706.64,5,362.68,West,72.54,2022,10,2
ORD_00408,2021-02-06,CUST_157,Furniture,Computers,1087.88,9,120.89,Central,13.43,2021,2,2
ORD_00409,2021-10-06,CUST_125,Office Supplies,Chairs,1518.95,1,232.97,West,232.97,2021,10,0
ORD_00410,2021-08-05,CUST_325,Technology,Computers,620.74,5,421.26,East,84.25,2021,8,0
ORD_00411,2023-05-17,CUST_384,Furniture,Computers,835.79,6,206.78,West,34.46,2023,5,0
ORD_00412,2023-05-23,CUST_103,Office Supplies,Desks,1428.43,7,147.85,South,21.12,2023,5,2
ORD_00413,2021-03-03,CUST_198,Office Supplies,Desks,778.56,9,244.89,Central,27.21,2021,3,1
ORD_00414,2022-08-19,CUST_496,Office Supplies,Desks,1181.12,6,344.55,West,57.42,2022,8,0
ORD_00415,2022-12-30,CUST_138,Furniture,Computers,378.89,5,193.96,East,38.79,2022,12,0
ORD_00416,2022-02-01,CUST_370,Furniture,Chairs,1203.54,7,466.38,Central,66.63,2022,2,0
ORD_00417,2022-11-30,CUST_474,Technology,Phones,1724.41,1,112.22,South,112.22,2022,11,0
ORD_00418,2023-11-09,CUST_384,Furniture,Phones,1738.59,5,211.5,Central,42.3,2023,11,0
ORD_00419,2021-06-26,CUST_256,Furniture,Notebooks,1451.45,2,366.31,South,183.16,2021,6,2
ORD_00420,2022-01-31,CUST_174,Office Supplies,Phones,1494.05,4,329.02,Central,82.26,2022,1,1
ORD_00421,2022-03-21,CUST_471,Technology,Phones,1120.28,7,425.0,West,60.71,2022,3,2
ORD_00422,2021-03-17,CUST_387,Furniture,Desks,1173.49,5,498.25,West,99.65,2021,3,2
ORD_00423,2021-09-22,CUST_229,Furniture,Desks,275.96,6,184.77,East,30.8,2021,9,2
ORD_00424,2022-03-31,CUST_274,Office Supplies,Computers,893.28,2,11.13,South,5.56,2022,3,0
ORD_00425,2022-12-19,CUST_183,Office Supplies,Notebooks,907.04,3,-33.27,East,-11.09,2022,12,0
ORD_00426,2023-01-05,CUST_121,Furniture,Paper,1917.41,7,349.78,West,49.97,2023,1,2
ORD_00427,2023-05-01,CUST_126,Technology,Notebooks,867.86,2,430.71,South,215.36,2023,5,0
ORD_00428,2021-05-24,CUST_294,Technology,Notebooks,1103.19,6,71.39,East,11.9,2021,5,2
ORD_00429,2023-06-04,CUST_436,Office Supplies,Chairs,1071.17,5,37.15,East,7.43,2023,6,2
ORD_00430,2023-12-29,CUST_481,Office Supplies,Computers,1277.16,1,-15.79,East,-15.79,2023,12,0
ORD_00431,2022-01-31,CUST_335,Furniture,Chairs,1498.98,4,402.49,East,100.62,2022,1,0
ORD_00432,2023-11-15,CUST_191,Office Supplies,Notebooks,457.83,2,121.26,East,60.63,2023,11,2
ORD_00433,2023-08-06,CUST_120,Furniture,Notebooks,1062.16,4,170.93,South,42.73,2023,8,2
ORD_00434,2023-06-10,CUST_402,Technology,Notebooks,1653.58,1,226.51,East,226.51,2023,6,0
ORD_00435,2022-07-23,CUST_456,Technology,Phones,931.6,2,411.7,South,205.85,2022,7,1
ORD_00436,2023-11-29,CUST_183,Furniture,Chairs,564.13,8,307.96,East,38.49,2023,11,0
ORD_00437,2021-04-19,CUST_361,Office Supplies,Notebooks,1312.87,6,288.29,West,48.05,2021,4,0
ORD_00438,2023-12-02,CUST_246,Technology,Desks,1649.3,2,46.62,West,23.31,2023,12,0
ORD_00439,2023-07-24,CUST_486,Office Supplies,Computers,135.65,6,232.25,East,38.71,2023,7,2
ORD_00440,2022-02-02,CUST_356,Technology,Computers,1555.81,9,343.46,Central,38.16,2022,2,2
ORD_00441,2022-09-26,CUST_157,Furniture,Desks,1645.08,7,485.29,West,69.33,2022,9,2
ORD_00442,2023-01-03,CUST_479,Furniture,Computers,928.43,9,60.77,South,6.75,2023,1,2
ORD_00443,2021-08-23,CUST_114,Furniture,Phones,1966.78,5,-44.75,East,-8.95,2021,8,2
ORD_00444,2022-10-20,CUST_261,Technology,Phones,1575.55,7,-8.58,South,-1.23,2022,10,1
ORD_00445,2023-01-21,CUST_262,Office Supplies,Paper,1549.59,7,156.72,Central,22.39,2023,1,2
ORD_00446,2022-08-11,CUST_419,Office Supplies,Paper,1498.2,3,401.3,East,133.77,2022,8,2
ORD_00447,2023-10-30,CUST_380,Office Supplies,Paper,309.71,7,-46.07,West,-6.58,2023,10,1
ORD_00448,2023-08-12,CUST_379,Technology,Computers,442.29,1,201.2,South,201.2,2023,8,1
ORD_00449,2022-05-07,CUST_111,Technology,Phones,933.34,9,131.08,West,14.56,2022,5,0
ORD_00450,2023-07-02,CUST_373,Technology,Phones,535.37,6,-21.14,West,-3.52,2023,7,2
ORD_00451,2021-06-19,CUST_370,Technology,Phones,836.33,5,197.63,East,39.53,2021,6,0
ORD_00452,2023-08-04,CUST_307,Technology,Desks,1778.04,7,90.11,South,12.87,2023,8,2
ORD_00453,2023-03-06,CUST_126,Office Supplies,Phones,1650.41,5,143.54,Central,28.71,2023,3,0
ORD_00454,2022-09-26,CUST_171,Technology,Desks,1263.78,5,338.09,West,67.62,2022,9,0
ORD_00455,2021-01-29,CUST_159,Technology,Paper,1717.66,7,236.85,East,33.84,2021,1,2
ORD_00456,2021-12-05,CUST_244,Office Supplies,Paper,1569.71,7,18.56,East,2.65,2021,12,0
ORD_00457,2022-05-15,CUST_192,Technology,Computers,863.68,3,478.78,Central,159.59,2022,5,0
ORD_00458,2022-05-26,CUST_408,Office Supplies,Paper,410.12,3,299.75,East,99.92,2022,5,1
ORD_00459,2021-08-05,CUST_107,Office Supplies,Computers,1033.26,3,371.23,West,123.74,2021,8,2
ORD_00460,2023-12-30,CUST_178,Furniture,Notebooks,1475.1,6,-6.43,East,-1.07,2023,12,2
ORD_00461,2022-03-21,CUST_126,Furniture,Notebooks,878.48,6,-24.12,South,-4.02,2022,3,0
ORD_00462,2023-05-26,CUST_273,Furniture,Chairs,1336.88,3,-39.3,South,-13.1,2023,5,1
ORD_00463,2021-06-16,CUST_149,Furniture,Computers,197.71,3,53.84,West,17.95,2021,6,2
ORD_00464,2021-04-01,CUST_298,Technology,Chairs,1498.53,8,177.92,South,22.24,2021,4,0
ORD_00465,2022-12-15,CUST_486,Furniture,Chairs,1627.3,8,464.7,Central,58.09,2022,12,2
ORD_00466,2021-02-08,CUST_448,Office Supplies,Notebooks,1416.61,7,201.38,East,28.77,2021,2,2
ORD_00467,2021-06-22,CUST_280,Technology,Computers,1934.85,4,109.64,West,27.41,2021,6,0
ORD_00468,2022-10-15,CUST_123,Furniture,Notebooks,1655.04,4,259.06,Central,64.76,2022,10,1
ORD_00469,2023-01-24,CUST_415,Office Supplies,Chairs,1807.16,3,11.56,East,3.85,2023,1,0
ORD_00470,2023-12-18,CUST_477,Technology,Computers,1867.81,5,285.23,Central,57.05,2023,12,0
ORD_00471,2022-04-21,CUST_486,Technology,Chairs,1604.68,3,262.64,West,87.55,2022,4,2
ORD_00472,2022-04-01,CUST_145,Furniture,Phones,1351.78,8,385.6,West,48.2,2022,4,0
ORD_00473,2023-04-09,CUST_114,Technology,Computers,21.38,7,492.68,Central,70.38,2023,4,2
ORD_00474,2023-06-14,CUST_252,Office Supplies,Computers,936.99,3,87.98,East,29.33,2023,6,0
ORD_00475,2023-10-22,CUST_321,Technology,Chairs,1146.61,9,230.31,South,25.59,2023,10,2
ORD_00476,2022-01-22,CUST_305,Office Supplies,Phones,615.02,5,449.88,South,89.98,2022,1,2
ORD_00477,2021-12-14,CUST_372,Technology,Desks,643.03,9,381.85,Central,42.43,2021,12,1
ORD_00478,2021-07-09,CUST_481,Furniture,Notebooks,1922.71,7,218.07,West,31.15,2021,7,0
ORD_00479,2022-05-20,CUST_335,Office Supplies,Chairs,1784.5,7,469.95,East,67.14,2022,5,0
ORD_00480,2023-04-04,CUST_439,Technology,Computers,1699.87,6,-18.52,East,-3.09,2023,4,2
ORD_00481,2023-07-18,CUST_327,Technology,Notebooks,817.96,2,462.05,West,231.02,2023,7,2
ORD_00482,2023-07-23,CUST_108,Technology,Notebooks,37.26,9,-22.22,South,-2.47,2023,7,0
ORD_00483,2021-05-14,CUST_265,Office Supplies,Notebooks,169.64,6,251.02,East,41.84,2021,5,1
ORD_00484,2021-02-27,CUST_418,Office Supplies,Desks,631.27,8,439.74,Central,54.97,2021,2,2
ORD_00485,2022-11-16,CUST_313,Office Supplies,Paper,41.33,1,94.5,South,94.5,2022,11,2
ORD_00486,2022-11-03,CUST_216,Furniture,Chairs,44.13,5,209.74,Central,41.95,2022,11,0
ORD_00487,2021-06-22,CUST_485,Furniture,Paper,1834.04,1,128.38,South,128.38,2021,6,1
ORD_00488,2023-03-26,CUST_443,Office Supplies,Paper,1415.26,8,473.68,West,59.21,2023,3,0
ORD_00489,2021-03-21,CUST_171,Technology,Paper,624.82,8,403.01,Central,50.38,2021,3,0
ORD_00490,2023-06-05,CUST_494,Furniture,Notebooks,273.96,1,339.95,Central,339.95,2023,6,2
ORD_00491,2021-07-22,CUST_163,Office Supplies,Phones,1028.16,9,273.19,West,30.35,2021,7,2
ORD_00492,2023-02-03,CUST_304,Technology,Notebooks,20.64,2,401.33,Central,200.66,2023,2,1
ORD_00493,2021-02-16,CUST_308,Furniture,Notebooks,1877.44,9,165.75,South,18.42,2021,2,1
ORD_00494,2022-10-18,CUST_171,Technology,Computers,835.48,1,196.15,East,196.15,2022,10,0
ORD_00495,2022-04-16,CUST_376,Technology,Computers,810.65,9,351.5,East,39.06,2022,4,2
ORD_00496,2023-08-29,CUST_373,Technology,Paper,787.28,4,146.77,West,36.69,2023,8,2
ORD_00497,2023-11-02,CUST_419,Technology,Notebooks,147.96,9,-14.85,South,-1.65,2023,11,2
ORD_00498,2023-01-06,CUST_437,Furniture,Paper,1280.26,7,-9.12,Central,-1.3,2023,1,1
ORD_00499,2023-02-23,CUST_465,Furniture,Computers,1468.68,6,13.45,Central,2.24,2023,2,1
ORD_00500,2023-08-26,CUST_194,Furniture,Phones,1355.49,5,428.32,East,85.66,2023,8,1
ORD_00501,2021-12-24,CUST_265,Office Supplies,Chairs,285.49,9,209.72,Central,23.3,2021,12,1
ORD_00502,2023-08-30,CUST_131,Furniture,Paper,1161.89,2,342.09,East,171.04,2023,8,1
ORD_00503,2022-10-30,CUST_110,Technology,Phones,1143.27,2,166.1,West,83.05,2022,10,0
ORD_00504,2022-01-08,CUST_400,Furniture,Chairs,1738.14,9,92.29,Central,10.25,2022,1,0
ORD_00505,2023-10-29,CUST_316,Technology,Desks,764.46,3,140.96,South,46.99,2023,10,2
ORD_00506,2022-11-07,CUST_388,Office Supplies,Paper,749.26,8,386.8,Central,48.35,2022,11,0
ORD_00507,2021-03-31,CUST_201,Technology,Paper,1240.87,9,293.87,East,32.65,2021,3,0
ORD_00508,2022-11-29,CUST_491,Technology,Desks,1269.81,8,465.7,West,58.21,2022,11,1
ORD_00509,2022-06-24,CUST_366,Technology,Desks,943.88,4,323.84,East,80.96,2022,6,2
ORD_00510,2023-01-02,CUST_313,Office Supplies,Paper,891.69,1,263.6,Central,263.6,2023,1,2
ORD_00511,2023-05-19,CUST_278,Furniture,Desks,993.35,4,285.61,East,71.4,2023,5,1
ORD_00512,2021-02-10,CUST_187,Furniture,Notebooks,1723.48,9,468.3,East,52.03,2021,2,1
ORD_00513,2023-01-10,CUST_140,Office Supplies,Chairs,927.72,2,383.51,West,191.76,2023,1,2
ORD_00514,2022-05-17,CUST_175,Technology,Chairs,1880.46,3,-36.78,South,-12.26,2022,5,0
ORD_00515,2023-08-17,CUST_476,Furniture,Chairs,1012.97,8,243.78,Central,30.47,2023,8,2
ORD_00516,2023-07-18,CUST_145,Office Supplies,Notebooks,1898.91,6,328.59,West,54.76,2023,7,0
ORD_00517,2022-04-06,CUST_259,Furniture,Desks,1667.34,8,361.78,South,45.22,2022,4,0
ORD_00518,2023-01-02,CUST_179,Office Supplies,Phones,731.24,7,67.23,East,9.6,2023,1,2
ORD_00519,2023-01-22,CUST_409,Technology,Desks,1728.65,5,426.95,South,85.39,2023,1,0
ORD_00520,2023-07-14,CUST_185,Furniture,Paper,229.03,9,475.71,East,52.86,2023,7,2
ORD_00521,2023-06-28,CUST_191,Office Supplies,Computers,1850.84,4,80.19,East,20.05,2023,6,2
ORD_00522,2022-01-25,CUST_247,Furniture,Chairs,1266.97,6,435.44,West,72.57,2022,1,2
ORD_00523,2023-06-02,CUST_260,Furniture,Desks,118.24,2,3.34,East,1.67,2023,6,0
ORD_00524,2021-09-13,CUST_301,Furniture,Phones,1292.07,2,-19.36,West,-9.68,2021,9,2
ORD_00525,2022-12-10,CUST_341,Furniture,Paper,1948.75,2,21.07,South,10.54,2022,12,0
ORD_00526,2022-03-26,CUST_452,Office Supplies,Notebooks,148.9,7,-18.24,South,-2.61,2022,3,2
ORD_00527,2021-01-10,CUST_101,Technology,Notebooks,1113.83,2,414.76,East,207.38,2021,1,2
ORD_00528,2023-04-04,CUST_324,Office Supplies,Phones,1498.11,2,-17.52,West,-8.76,2023,4,2
ORD_00529,2023-03-09,CUST_388,Office Supplies,Paper,1622.41,9,99.42,East,11.05,2023,3,0
ORD_00530,2023-05-27,CUST_332,Office Supplies,Chairs,833.52,7,7.07,West,1.01,2023,5,2
ORD_00531,2023-10-26,CUST_176,Technology,Desks,416.29,3,112.48,West,37.49,2023,10,0
ORD_00532,2023-10-13,CUST_215,Furniture,Paper,94.26,3,-0.19,West,-0.06,2023,10,1
ORD_00533,2022-01-09,CUST_253,Furniture,Notebooks,1163.66,7,317.4,South,45.34,2022,1,0
ORD_00534,2023-12-25,CUST_202,Furniture,Phones,911.29,5,23.33,West,4.67,2023,12,1
ORD_00535,2021-05-26,CUST_293,Technology,Phones,1898.0,6,418.52,South,69.75,2021,5,1
ORD_00536,2021-08-12,CUST_265,Furniture,Desks,130.6,8,399.46,West,49.93,2021,8,1
ORD_00537,2021-06-26,CUST_458,Technology,Phones,1373.94,9,-42.49,South,-4.72,2021,6,2
ORD_00538,2023-05-03,CUST_189,Furniture,Phones,59.68,1,442.65,Central,442.65,2023,5,2
ORD_00539,2021-03-04,CUST_273,Furniture,Paper,351.15,3,-34.08,South,-11.36,2021,3,1
ORD_00540,2023-04-07,CUST_221,Office Supplies,Chairs,912.62,7,81.81,South,11.69,2023,4,2
ORD_00541,2023-03-06,CUST_242,Technology,Desks,915.2,6,-32.19,East,-5.36,2023,3,0
ORD_00542,2022-11-20,CUST_205,Office Supplies,Paper,1374.54,7,134.71,West,19.24,2022,11,1
ORD_00543,2021-04-15,CUST_474,Office Supplies,Chairs,1821.32,8,232.63,Central,29.08,2021,4,0
ORD_00544,2022-05-26,CUST_404,Office Supplies,Paper,1281.67,6,388.15,East,64.69,2022,5,0
ORD_00545,2022-01-20,CUST_459,Technology,Computers,1907.53,3,135.89,West,45.3,2022,1,2
ORD_00546,2022-02-09,CUST_416,Technology,Paper,1764.42,2,338.02,Central,169.01,2022,2,1
ORD_00547,2023-04-03,CUST_222,Furniture,Phones,1173.15,7,53.13,Central,7.59,2023,4,2
ORD_00548,2022-06-02,CUST_489,Office Supplies,Chairs,1669.25,1,362.83,Central,362.83,2022,6,2
ORD_00549,2022-04-21,CUST_108,Furniture,Desks,1288.73,3,79.8,West,26.6,2022,4,0
ORD_00550,2022-12-10,CUST_361,Office Supplies,Desks,166.33,4,28.95,Central,7.24,2022,12,0
ORD_00551,2023-02-10,CUST_172,Technology,Chairs,1483.72,1,51.97,Central,51.97,2023,2,0
ORD_00552,2023-11-13,CUST_458,Technology,Phones,198.87,5,50.13,East,10.03,2023,11,2
ORD_00553,2023-09-24,CUST_322,Technology,Notebooks,1192.22,3,232.07,South,77.36,2023,9,0
ORD_00554,2022-11-08,CUST_140,Office Supplies,Paper,1408.25,2,414.64,West,207.32,2022,11,2
ORD_00555,2022-12-15,CUST_469,Technology,Phones,142.39,3,-6.22,South,-2.07,2022,12,1
ORD_00556,2021-03-24,CUST_303,Office Supplies,Computers,469.28,8,338.83,East,42.35,2021,3,2
ORD_00557,2022-04-02,CUST_363,Furniture,Chairs,1832.19,6,309.89,South,51.65,2022,4,0
ORD_00558,2021-01-01,CUST_427,Office Supplies,Paper,1236.47,7,429.89,Central,61.41,2021,1,0
ORD_00559,2021-02-20,CUST_277,Furniture,Desks,500.11,6,84.28,Central,14.05,2021,2,2
ORD_00560,2022-11-16,CUST_447,Office Supplies,Notebooks,1384.45,6,197.56,West,32.93,2022,11,1
ORD_00561,2022-12-18,CUST_417,Furniture,Computers,1197.59,3,459.21,West,153.07,2022,12,0
ORD_00562,2022-03-25,CUST_183,Technology,Desks,1008.14,8,313.0,West,39.12,2022,3,0
ORD_00563,2023-05-31,CUST_417,Furniture,Chairs,1952.61,7,163.82,East,23.4,2023,5,0
ORD_00564,2022-05-03,CUST_210,Technology,Paper,1370.07,7,22.28,West,3.18,2022,5,2
ORD_00565,2021-02-03,CUST_350,Technology,Chairs,757.13,6,94.37,East,15.73,2021,2,0
ORD_00566,2021-04-05,CUST_482,Furniture,Paper,1602.15,5,269.67,Central,53.93,2021,4,2
ORD_00567,2021-06-03,CUST_106,Office Supplies,Phones,1770.32,8,344.99,South,43.12,2021,6,2
ORD_00568,2021-09-07,CUST_183,Office Supplies,Notebooks,259.19,5,18.43,Central,3.69,2021,9,0
ORD_00569,2022-11-05,CUST_307,Office Supplies,Phones,409.1,9,279.78,Central,31.09,2022,11,2
ORD_00570,2022-03-14,CUST_487,Office Supplies,Phones,440.29,9,252.69,Central,28.08,2022,3,1
ORD_00571,2021-04-28,CUST_489,Office Supplies,Chairs,1385.51,1,232.68,West,232.68,2021,4,2
ORD_00572,2023-02-10,CUST_413,Technology,Notebooks,1210.05,6,329.57,West,54.93,2023,2,2
ORD_00573,2021-09-25,CUST_121,Office Supplies,Paper,1241.79,7,410.6,West,58.66,2021,9,2
ORD_00574,2023-12-14,CUST_482,Technology,Paper,1882.14,3,127.64,South,42.55,2023,12,2
ORD_00575,2021-08-24,CUST_102,Technology,Computers,1554.06,7,438.96,West,62.71,2021,8,0
ORD_00576,2022-01-24,CUST_226,Technology,Desks,264.59,7,38.35,East,5.48,2022,1,1
ORD_00577,2023-09-17,CUST_396,Furniture,Computers,701.54,2,45.16,Central,22.58,2023,9,1
ORD_00578,2023-02-02,CUST_287,Furniture,Computers,876.43,7,96.72,South,13.82,2023,2,0
ORD_00579,2022-02-05,CUST_461,Technology,Paper,797.96,1,15.74,South,15.74,2022,2,2
ORD_00580,2022-09-16,CUST_113,Furniture,Chairs,1341.92,5,76.68,South,15.34,2022,9,0
ORD_00581,2023-02-06,CUST_111,Office Supplies,Phones,1784.87,9,8.53,South,0.95,2023,2,0
ORD_00582,2023-07-08,CUST_186,Office Supplies,Phones,619.04,7,401.96,South,57.42,2023,7,2
ORD_00583,2023-05-03,CUST_111,Technology,Phones,1108.24,7,26.43,East,3.78,2023,5,0
ORD_00584,2022-08-01,CUST_496,Office Supplies,Notebooks,1580.92,2,361.01,Central,180.5,2022,8,0
ORD_00585,2021-03-16,CUST_124,Technology,Paper,838.27,8,-23.65,South,-2.96,2021,3,2
ORD_00586,2022-03-11,CUST_400,Technology,Chairs,344.56,3,471.69,Central,157.23,2022,3,0
ORD_00587,2021-04-13,CUST_342,Office Supplies,Notebooks,955.15,8,341.14,West,42.64,2021,4,2
ORD_00588,2023-02-03,CUST_221,Furniture,Desks,119.89,3,-46.26,South,-15.42,2023,2,2
ORD_00589,2023-01-08,CUST_246,Office Supplies,Chairs,1885.34,7,370.12,South,52.87,2023,1,0
ORD_00590,2023-03-17,CUST_154,Office Supplies,Computers,158.89,2,232.75,Central,116.38,2023,3,1
ORD_00591,2021-04-08,CUST_337,Technology,Chairs,882.53,4,378.65,South,94.66,2021,4,1
ORD_00592,2023-03-09,CUST_455,Technology,Chairs,1064.46,6,237.37,South,39.56,2023,3,2
ORD_00593,2023-05-09,CUST_272,Technology,Phones,1970.75,9,302.56,South,33.62,2023,5,2
ORD_00594,2022-03-11,CUST_491,Technology,Chairs,340.38,5,382.48,East,76.5,2022,3,1
ORD_00595,2022-03-23,CUST_320,Furniture,Computers,237.72,9,172.81,East,19.2,2022,3,1
ORD_00596,2021-09-06,CUST_218,Furniture,Computers,27.33,5,-48.51,South,-9.7,2021,9,2
ORD_00597,2021-06-15,CUST_408,Furniture,Paper,319.59,8,417.47,East,52.18,2021,6,1
ORD_00598,2023-09-11,CUST_282,Technology,Chairs,422.47,1,159.49,West,159.49,2023,9,1
