Order_ID,Order_Date,Customer_ID,Product_Category,Product,Sales_Amount,Quantity,Profit,Region,Profit_Per_Item,Year,Month,Customer_Segment
ORD_00599,2023-10-17,CUST_387,Technology,Phones,1264.86,7,222.82,South,31.83,2023,10,2
ORD_00600,2022-06-26,CUST_406,Technology,Chairs,447.22,4,-45.73,West,-11.43,2022,6,1
ORD_00601,2023-01-29,CUST_399,Furniture,Desks,50.84,5,220.65,Central,44.13,2023,1,1
ORD_00602,2021-03-22,CUST_181,Technology,Desks,1654.97,6,492.57,West,82.1,2021,3,0
ORD_00603,2021-05-13,CUST_310,Office Supplies,Phones,737.54,5,103.05,Central,20.61,2021,5,1
ORD_00604,2023-03-08,CUST_249,Office Supplies,Paper,713.86,1,167.48,South,167.48,2023,3,1
ORD_00605,2023-06-19,CUST_136,Technology,Paper,611.93,9,327.95,Central,36.44,2023,6,2
ORD_00606,2021-05-18,CUST_451,Office Supplies,Computers,1950.99,2,398.14,Central,199.07,2021,5,2
ORD_00607,2021-07-03,CUST_411,Office Supplies,Computers,348.53,9,179.57,West,19.95,2021,7,2
ORD_00608,2023-02-24,CUST_460,Furniture,Notebooks,1797.49,2,120.32,West,60.16,2023,2,2
ORD_00609,2023-09-11,CUST_158,Technology,Phones,1555.84,9,465.8,West,51.76,2023,9,0
ORD_00610,2021-03-10,CUST_230,Technology,Chairs,162.2,6,322.43,South,53.74,2021,3,2
ORD_00611,2022-06-30,CUST_301,Furniture,Phones,1973.59,9,15.46,South,1.72,2022,6,2
ORD_00612,2021-02-22,CUST_342,Office Supplies,Notebooks,550.02,6,-12.09,West,-2.02,2021,2,2
ORD_00613,2021-07-24,CUST_134,Office Supplies,Computers,206.18,6,215.95,South,35.99,2021,7,1
ORD_00614,2021-05-06,CUST_192,Technology,Phones,1660.34,2,71.05,South,35.52,2021,5,0
ORD_00615,2021-02-12,CUST_306,Office Supplies,Phones,1416.28,8,89.69,Central,11.21,2021,2,1
ORD_00616,2021-04-21,CUST_452,Furniture,Computers,1238.27,3,432.73,Central,144.24,2021,4,2
ORD_00617,2023-01-31,CUST_490,Furniture,Notebooks,320.4,7,-0.74,West,-0.11,2023,1,1
ORD_00618,2023-04-28,CUST_431,Technology,Computers,962.21,5,343.45,South,68.69,2023,4,2
ORD_00619,2021-04-05,CUST_404,Furniture,Paper,1563.31,3,99.13,Central,33.04,2021,4,0
ORD_00620,2023-06-19,CUST_449,Furniture,Chairs,614.21,1,368.18,East,368.18,2023,6,2
ORD_00621,2021-12-26,CUST_312,Technology,Computers,630.26,8,347.33,South,43.42,2021,12,1
ORD_00622,2023-06-19,CUST_258,Furniture,Notebooks,16.25,3,-45.93,East,-15.31,2023,6,2
ORD_00623,2021-10-08,CUST_123,Furniture,Desks,356.74,2,230.02,West,115.01,2021,10,1
ORD_00624,2022-10-29,CUST_392,Furniture,Paper,1752.06,1,26.63,South,26.63,2022,10,0
ORD_00625,2021-04-03,CUST_103,Office Supplies,Desks,889.08,4,426.42,West,106.6,2021,4,2
ORD_00626,2022-11-03,CUST_319,Technology,Computers,1968.63,8,429.37,West,53.67,2022,11,2
ORD_00627,2021-03-02,CUST_463,Technology,Paper,797.46,3,180.09,West,60.03,2021,3,2
ORD_00628,2022-09-26,CUST_481,Technology,Chairs,1433.22,1,194.42,West,194.42,2022,9,0
ORD_00629,2023-12-11,CUST_119,Office Supplies,Computers,571.02,4,116.81,West,29.2,2023,12,2
ORD_00630,2023-10-26,CUST_251,Office Supplies,Chairs,733.98,9,344.13,South,38.24,2023,10,0
ORD_00631,2022-08-27,CUST_149,Technology,Phones,389.54,1,147.26,East,147.26,2022,8,2
ORD_00632,2022-11-13,CUST_276,Office Supplies,Desks,700.65,2,97.29,South,48.64,2022,11,2
ORD_00633,2022-06-18,CUST_195,Technology,Paper,1099.0,9,187.73,South,20.86,2022,6,1
ORD_00634,2023-04-18,CUST_204,Office Supplies,Chairs,1983.63,2,0.32,South,0.16,2023,4,2
ORD_00635,2022-10-07,CUST_349,Furniture,Notebooks,1331.76,3,360.63,Central,120.21,2022,10,2
ORD_00636,2021-08-21,CUST_216,Furniture,Chairs,406.5,7,-43.07,Central,-6.15,2021,8,0
ORD_00637,2022-06-08,CUST_453,Technology,Notebooks,99.47,3,304.47,South,101.49,2022,6,2
ORD_00638,2021-12-12,CUST_327,Office Supplies,Computers,261.45,9,50.58,East,5.62,2021,12,2
ORD_00639,2023-12-06,CUST_165,Office Supplies,Paper,1129.48,6,77.82,South,12.97,2023,12,1
ORD_00640,2022-06-30,CUST_434,Furniture,Chairs,1532.67,3,299.6,West,99.87,2022,6,2
ORD_00641,2023-03-05,CUST_361,Furniture,Chairs,1881.43,9,496.12,Central,55.12,2023,3,0
ORD_00642,2021-09-06,CUST_394,Office Supplies,Paper,41.49,1,377.74,Central,377.74,2021,9,2
ORD_00643,2021-02-16,CUST_342,Office Supplies,Chairs,1050.29,3,74.21,South,24.74,2021,2,2
ORD_00644,2021-08-02,CUST_470,Office Supplies,Notebooks,947.03,1,46.81,South,46.81,2021,8,2
ORD_00645,2021-08-27,CUST_285,Office Supplies,Chairs,1315.55,2,426.43,East,213.22,2021,8,2
ORD_00646,2023-12-16,CUST_345,Office Supplies,Desks,1123.56,8,194.3,East,24.29,2023,12,1
ORD_00647,2021-12-16,CUST_224,Office Supplies,Computers,1377.21,7,25.38,West,3.63,2021,12,2
ORD_00648,2021-04-17,CUST_367,Technology,Phones,1319.58,2,424.22,South,212.11,2021,4,2
ORD_00649,2023-04-11,CUST_230,Office Supplies,Notebooks,242.85,2,398.85,South,199.42,2023,4,2
ORD_00650,2021-02-17,CUST_336,Furniture,Desks,1601.44,9,491.15,South,54.57,2021,2,2
ORD_00651,2021-12-03,CUST_117,Technology,Computers,255.23,6,450.36,Central,75.06,2021,12,1
ORD_00652,2023-11-16,CUST_139,Office Supplies,Paper,1400.08,5,418.48,West,83.7,2023,11,0
ORD_00653,2023-03-15,CUST_120,Furniture,Notebooks,838.13,6,-21.08,East,-3.51,2023,3,2
ORD_00654,2021-01-08,CUST_498,Technology,Phones,1032.56,9,7.43,Central,0.83,2021,1,2
ORD_00655,2022-09-17,CUST_324,Furniture,Computers,1807.56,7,262.94,Central,37.56,2022,9,2
ORD_00656,2022-12-20,CUST_454,Office Supplies,Phones,1780.87,9,242.31,Central,26.92,2022,12,2
ORD_00657,2021-10-30,CUST_381,Office Supplies,Paper,1637.53,4,201.88,Central,50.47,2021,10,0
ORD_00658,2022-10-01,CUST_107,Office Supplies,Paper,1025.2,2,168.23,West,84.12,2022,10,2
ORD_00659,2021-02-25,CUST_199,Office Supplies,Notebooks,1475.12,8,187.17,South,23.4,2021,2,2
ORD_00660,2022-12-27,CUST_339,Technology,Chairs,1030.67,4,263.11,East,65.78,2022,12,1
ORD_00661,2022-06-10,CUST_186,Technology,Paper,1740.52,9,-48.86,East,-5.43,2022,6,2
ORD_00662,2022-04-19,CUST_397,Furniture,Computers,811.52,4,93.39,Central,23.35,2022,4,1
ORD_00663,2021-01-28,CUST_113,Office Supplies,Chairs,1940.77,8,235.05,Central,29.38,2021,1,0
ORD_00664,2021-03-19,CUST_433,Furniture,Desks,1865.32,9,347.22,West,38.58,2021,3,2
ORD_00665,2021-12-31,CUST_101,Technology,Phones,1485.79,9,45.79,Central,5.09,2021,12,2
ORD_00666,2022-10-28,CUST_474,Office Supplies,Chairs,566.04,4,250.78,East,62.7,2022,10,0
ORD_00667,2022-06-10,CUST_392,Office Supplies,Phones,271.99,1,342.95,East,342.95,2022,6,0
ORD_00668,2022-11-30,CUST_424,Technology,Chairs,1710.86,3,194.55,South,64.85,2022,11,1
ORD_00669,2023-06-02,CUST_140,Technology,Desks,338.95,9,-35.11,South,-3.9,2023,6,2
ORD_00670,2023-10-28,CUST_417,Technology,Paper,1709.98,4,197.1,East,49.28,2023,10,0
ORD_00671,2023-10-24,CUST_415,Technology,Desks,986.62,5,113.04,East,22.61,2023,10,0
ORD_00672,2023-07-08,CUST_480,Technology,Paper,819.05,7,461.31,West,65.9,2023,7,0
ORD_00673,2023-01-20,CUST_210,Office Supplies,Paper,1807.35,5,18.54,West,3.71,2023,1,2
ORD_00674,2021-12-29,CUST_113,Technology,Phones,1211.66,4,308.86,East,77.22,2021,12,0
ORD_00675,2023-03-17,CUST_330,Office Supplies,Computers,1157.46,2,-21.0,Central,-10.5,2023,3,2
ORD_00676,2023-01-09,CUST_183,Office Supplies,Desks,1121.94,2,195.39,South,97.7,2023,1,0
ORD_00677,2023-11-05,CUST_229,Technology,Chairs,748.63,4,254.69,East,63.67,2023,11,2
ORD_00678,2022-04-30,CUST_330,Technology,Desks,1573.43,9,113.88,Central,12.65,2022,4,2
ORD_00679,2021-01-28,CUST_425,Office Supplies,Phones,513.07,8,200.29,East,25.04,2021,1,2
ORD_00680,2022-12-15,CUST_244,Technology,Paper,1878.4,3,39.95,South,13.32,2022,12,0
ORD_00681,2023-11-29,CUST_478,Technology,Phones,1789.03,9,117.27,South,13.03,2023,11,0
ORD_00682,2021-03-27,CUST_444,Technology,Notebooks,681.59,5,291.61,West,58.32,2021,3,0
ORD_00683,2021-05-06,CUST_127,Furniture,Notebooks,1461.63,3,115.99,West,38.66,2021,5,1
ORD_00684,2023-03-23,CUST_165,Office Supplies,Chairs,1150.71,5,444.86,West,88.97,2023,3,1
ORD_00685,2022-06-21,CUST_262,Furniture,Phones,681.92,4,295.62,West,73.9,2022,6,2
ORD_00686,2021-05-25,CUST_328,Technology,Chairs,1977.16,8,191.26,South,23.91,2021,5,2
ORD_00687,2021-01-25,CUST_360,Furniture,Chairs,60.22,5,-28.68,Central,-5.74,2021,1,2
ORD_00688,2021-03-08,CUST_263,Technology,Notebooks,512.77,8,224.75,Central,28.09,2021,3,0
ORD_00689,2021-08-21,CUST_400,Furniture,Chairs,1044.95,9,370.63,Central,41.18,2021,8,0
ORD_00690,2021-04-19,CUST_402,Technology,Notebooks,1048.69,4,96.06,East,24.02,2021,4,0
ORD_00691,2021-04-21,CUST_386,Furniture,Paper,1181.98,7,393.73,West,56.25,2021,4,2
ORD_00692,2021-08-16,CUST_494,Furniture,Phones,1505.84,2,88.49,West,44.24,2021,8,2
ORD_00693,2021-04-21,CUST_109,Furniture,Chairs,1250.72,6,403.06,South,67.18,2021,4,2
ORD_00694,2021-02-03,CUST_294,Office Supplies,Notebooks,1204.56,8,-3.1,South,-0.39,2021,2,2
ORD_00695,2022-09-15,CUST_217,Furniture,Desks,116.49,7,426.4,East,60.91,2022,9,1
ORD_00696,2023-01-18,CUST_369,Office Supplies,Chairs,759.3,7,224.55,East,32.08,2023,1,2
ORD_00697,2022-08-18,CUST_179,Technology,Computers,471.79,8,113.1,Central,14.14,2022,8,2
ORD_00698,2022-03-01,CUST_192,Furniture,Paper,538.09,7,95.81,South,13.69,2022,3,0
ORD_00699,2022-09-05,CUST_365,Technology,Paper,1113.13,5,187.61,West,37.52,2022,9,2
ORD_00700,2022-11-23,CUST_431,Technology,Desks,407.02,7,499.48,Central,71.35,2022,11,2
ORD_00701,2021-11-11,CUST_449,Furniture,Notebooks,594.96,3,71.18,West,23.73,2021,11,2
ORD_00702,2023-05-27,CUST_460,Office Supplies,Chairs,481.8,5,6.77,Central,1.35,2023,5,2
ORD_00703,2022-10-24,CUST_356,Furniture,Notebooks,1897.52,7,271.77,West,38.82,2022,10,2
ORD_00704,2021-10-04,CUST_232,Technology,Paper,1889.88,9,218.7,East,24.3,2021,10,2
ORD_00705,2022-09-16,CUST_375,Technology,Notebooks,1223.78,2,238.31,Central,119.16,2022,9,1
ORD_00706,2022-05-31,CUST_363,Furniture,Paper,1849.8,4,316.81,West,79.2,2022,5,0
ORD_00707,2023-04-23,CUST_270,Office Supplies,Notebooks,1573.77,7,96.93,West,13.85,2023,4,2
ORD_00708,2021-12-16,CUST_100,Office Supplies,Desks,1184.0,1,450.87,South,450.87,2021,12,2
ORD_00709,2023-04-03,CUST_412,Technology,Phones,22.81,2,189.62,Central,94.81,2023,4,2
ORD_00710,2023-01-29,CUST_163,Technology,Desks,1547.31,9,21.0,West,2.33,2023,1,2
ORD_00711,2023-06-18,CUST_473,Office Supplies,Desks,1407.95,7,358.26,South,51.18,2023,6,0
ORD_00712,2021-08-31,CUST_383,Furniture,Phones,1234.35,7,303.71,West,43.39,2021,8,2
ORD_00713,2022-06-27,CUST_220,Technology,Phones,1523.24,6,123.66,Central,20.61,2022,6,1
ORD_00714,2023-11-30,CUST_206,Office Supplies,Chairs,1030.72,3,291.84,East,97.28,2023,11,2
ORD_00715,2021-08-17,CUST_274,Technology,Chairs,1411.13,3,70.92,Central,23.64,2021,8,0
ORD_00716,2022-07-02,CUST_303,Furniture,Desks,1870.99,2,194.66,Central,97.33,2022,7,2
ORD_00717,2023-07-09,CUST_264,Office Supplies,Desks,757.85,6,444.68,West,74.11,2023,7,1
ORD_00718,2021-01-06,CUST_404,Technology,Paper,1419.16,4,23.44,West,5.86,2021,1,0
ORD_00719,2022-04-13,CUST_219,Furniture,Paper,956.62,5,162.68,Central,32.54,2022,4,2
ORD_00720,2021-03-16,CUST_143,Technology,Chairs,1352.06,3,401.63,South,133.88,2021,3,1
ORD_00721,2021-01-04,CUST_411,Furniture,Computers,1528.16,6,483.22,South,80.54,2021,1,2
ORD_00722,2022-10-08,CUST_255,Furniture,Computers,100.45,3,199.66,South,66.55,2022,10,1
ORD_00723,2021-04-28,CUST_466,Office Supplies,Chairs,1296.73,8,228.85,West,28.61,2021,4,2
ORD_00724,2023-05-31,CUST_306,Furniture,Paper,461.21,9,264.69,West,29.41,2023,5,1
ORD_00725,2022-05-19,CUST_489,Technology,Paper,1343.36,4,462.79,Central,115.7,2022,5,2
ORD_00726,2023-08-05,CUST_207,Furniture,Computers,941.98,9,422.01,East,46.89,2023,8,0
ORD_00727,2022-07-28,CUST_350,Furniture,Notebooks,1549.37,7,43.83,West,6.26,2022,7,0
ORD_00728,2021-07-13,CUST_469,Office Supplies,Notebooks,255.57,3,190.22,Central,63.41,2021,7,1
ORD_00729,2023-04-27,CUST_433,Furniture,Paper,1256.38,7,205.2,Central,29.31,2023,4,2
ORD_00730,2022-12-16,CUST_229,Furniture,Notebooks,564.16,1,384.0,East,384.0,2022,12,2
ORD_00731,2023-11-16,CUST_392,Technology,Phones,1707.43,3,281.59,South,93.86,2023,11,0
ORD_00732,2021-06-22,CUST_119,Office Supplies,Chairs,1857.48,6,309.82,Central,51.64,2021,6,2
ORD_00733,2021-11-22,CUST_381,Office Supplies,Chairs,1992.83,4,499.01,Central,124.75,2021,11,0
ORD_00734,2023-04-16,CUST_384,Office Supplies,Paper,1594.05,7,-8.77,Central,-1.25,2023,4,0
ORD_00735,2022-12-25,CUST_100,Furniture,Desks,1509.93,3,72.66,South,24.22,2022,12,2
ORD_00736,2021-08-13,CUST_218,Office Supplies,Computers,438.85,1,174.34,South,174.34,2021,8,2
ORD_00737,2022-06-16,CUST_134,Furniture,Paper,678.65,9,141.28,East,15.7,2022,6,1
ORD_00738,2021-04-23,CUST_297,Furniture,Notebooks,936.71,6,-38.09,West,-6.35,2021,4,2
ORD_00739,2021-05-20,CUST_344,Technology,Computers,1549.03,8,0.48,South,0.06,2021,5,2
ORD_00740,2022-07-13,CUST_158,Technology,Desks,1830.78,3,324.52,West,108.17,2022,7,0
ORD_00741,2021-01-01,CUST_424,Technology,Notebooks,386.39,8,433.63,West,54.2,2021,1,1
ORD_00742,2021-03-31,CUST_260,Technology,Phones,1845.51,2,232.82,South,116.41,2021,3,0
ORD_00743,2022-10-16,CUST_278,Technology,Notebooks,1394.29,4,246.56,Central,61.64,2022,10,1
ORD_00744,2021-11-16,CUST_305,Furniture,Phones,1225.43,3,90.3,East,30.1,2021,11,2
ORD_00745,2021-05-19,CUST_111,Furniture,Computers,407.68,1,372.33,West,372.33,2021,5,0
ORD_00746,2023-04-25,CUST_375,Office Supplies,Phones,120.49,7,363.49,Central,51.93,2023,4,1
ORD_00747,2021-09-16,CUST_280,Furniture,Computers,1141.25,2,273.6,South,136.8,2021,9,0
ORD_00748,2023-06-21,CUST_341,Furniture,Computers,1306.52,4,66.97,West,16.74,2023,6,0
ORD_00749,2022-11-21,CUST_315,Technology,Computers,429.46,9,3.36,West,0.37,2022,11,2
ORD_00750,2021-01-10,CUST_350,Furniture,Computers,1117.35,6,-14.67,West,-2.44,2021,1,0
ORD_00751,2021-09-18,CUST_398,Technology,Computers,1714.42,8,275.98,Central,34.5,2021,9,1
ORD_00752,2021-06-21,CUST_225,Office Supplies,Notebooks,1671.78,2,403.77,Central,201.88,2021,6,2
ORD_00753,2023-06-17,CUST_316,Office Supplies,Computers,1855.44,7,422.08,Central,60.3,2023,6,2
ORD_00754,2021-01-13,CUST_405,Furniture,Notebooks,738.11,6,204.99,West,34.16,2021,1,1
ORD_00755,2021-11-17,CUST_384,Office Supplies,Computers,642.92,9,381.35,West,42.37,2021,11,0
ORD_00756,2021-11-25,CUST_284,Furniture,Phones,1501.36,7,470.78,East,67.25,2021,11,2
ORD_00757,2023-02-24,CUST_138,Office Supplies,Computers,867.91,1,101.34,East,101.34,2023,2,0
ORD_00758,2023-02-16,CUST_322,Technology,Desks,184.22,8,168.88,Central,21.11,2023,2,0
ORD_00759,2023-06-30,CUST_283,Technology,Computers,572.77,3,462.31,Central,154.1,2023,6,1
ORD_00760,2021-11-14,CUST_277,Technology,Computers,842.98,2,136.03,South,68.02,2021,11,2
ORD_00761,2021-08-24,CUST_393,Technology,Phones,592.11,3,452.63,Central,150.88,2021,8,1
ORD_00762,2021-11-30,CUST_439,Furniture,Chairs,671.09,6,489.57,East,81.6,2021,11,2
ORD_00763,2022-01-11,CUST_250,Office Supplies,Phones,594.61,3,314.0,East,104.67,2022,1,1
ORD_00764,2022-08-11,CUST_483,Furniture,Desks,92.58,5,399.29,East,79.86,2022,8,1
ORD_00765,2022-05-28,CUST_225,Technology,Chairs,1277.82,6,362.25,West,60.38,2022,5,2
ORD_00766,2023-07-07,CUST_400,Furniture,Paper,1198.61,8,334.74,West,41.84,2023,7,0
ORD_00767,2023-05-23,CUST_407,Office Supplies,Paper,1310.23,7,118.81,Central,16.97,2023,5,1
ORD_00768,2021-09-27,CUST_435,Furniture,Desks,392.7,8,-18.6,South,-2.33,2021,9,2
ORD_00769,2023-03-09,CUST_333,Office Supplies,Phones,598.35,3,138.68,South,46.23,2023,3,1
ORD_00770,2022-12-26,CUST_479,Furniture,Notebooks,1243.04,4,316.81,South,79.2,2022,12,2
ORD_00771,2021-01-05,CUST_474,Office Supplies,Desks,1203.26,6,6.39,West,1.06,2021,1,0
ORD_00772,2023-05-01,CUST_107,Office Supplies,Chairs,1017.6,7,-43.45,East,-6.21,2023,5,2
ORD_00773,2021-03-19,CUST_440,Technology,Chairs,707.32,9,26.83,East,2.98,2021,3,1
ORD_00774,2022-07-28,CUST_228,Office Supplies,Computers,1826.73,1,343.65,West,343.65,2022,7,2
ORD_00775,2021-05-12,CUST_363,Technology,Paper,686.14,8,485.04,South,60.63,2021,5,0
ORD_00776,2022-08-24,CUST_256,Technology,Chairs,916.68,8,490.69,South,61.34,2022,8,2
ORD_00777,2023-12-02,CUST_451,Technology,Desks,1359.45,6,221.69,Central,36.95,2023,12,2
ORD_00778,2021-03-30,CUST_457,Furniture,Chairs,1090.61,4,428.14,Central,107.04,2021,3,1
ORD_00779,2022-02-06,CUST_104,Furniture,Desks,700.3,3,355.25,South,118.42,2022,2,2
ORD_00780,2021-10-23,CUST_185,Furniture,Notebooks,876.93,3,225.57,West,75.19,2021,10,2
ORD_00781,2022-09-08,CUST_274,Furniture,Computers,1591.02,6,265.02,South,44.17,2022,9,0
ORD_00782,2023-03-11,CUST_389,Office Supplies,Paper,563.48,8,25.47,Central,3.18,2023,3,1
ORD_00783,2022-02-26,CUST_292,Office Supplies,Chairs,293.09,7,465.71,South,66.53,2022,2,2
ORD_00784,2023-11-13,CUST_410,Furniture,Desks,633.19,1,143.56,West,143.56,2023,11,2
ORD_00785,2022-07-29,CUST_218,Office Supplies,Phones,1700.57,6,195.38,East,32.56,2022,7,2
ORD_00786,2021-05-23,CUST_317,Office Supplies,Paper,187.09,7,319.41,West,45.63,2021,5,1
ORD_00787,2023-09-20,CUST_213,Technology,Notebooks,1983.48,7,133.65,West,19.09,2023,9,1
ORD_00788,2022-10-27,CUST_244,Technology,Desks,1086.6,9,89.84,Central,9.98,2022,10,0
ORD_00789,2021-05-25,CUST_125,Technology,Computers,1969.84,5,297.08,West,59.42,2021,5,0
ORD_00790,2023-10-04,CUST_235,Technology,Computers,1878.6,1,-36.26,West,-36.26,2023,10,1
ORD_00791,2022-05-18,CUST_402,Office Supplies,Notebooks,911.1,2,346.4,Central,173.2,2022,5,0
ORD_00792,2023-04-01,CUST_331,Furniture,Notebooks,405.0,4,232.71,Central,58.18,2023,4,1
ORD_00793,2021-04-14,CUST_468,Office Supplies,Computers,338.12,5,283.16,East,56.63,2021,4,1
ORD_00794,2023-11-29,CUST_175,Office Supplies,Chairs,487.58,9,297.53,South,33.06,2023,11,0
ORD_00795,2021-07-17,CUST_427,Office Supplies,Chairs,1423.16,1,239.88,West,239.88,2021,7,0
ORD_00796,2022-08-02,CUST_444,Technology,Desks,553.17,3,270.39,Central,90.13,2022,8,0
ORD_00797,2022-01-26,CUST_401,Technology,Phones,689.44,5,326.08,East,65.22,2022,1,2
ORD_00798,2022-07-08,CUST_388,Technology,Desks,903.07,3,364.22,South,121.41,2022,7,0
