Order_ID,Order_Date,Customer_ID,Product_Category,Product,Sales_Amount,Quantity,Profit,Region,Profit_Per_Item,Year,Month,Customer_Segment
ORD_00799,2023-11-05,CUST_100,Furniture,Phones,1827.33,4,350.1,Central,87.52,2023,11,2
ORD_00800,2022-04-23,CUST_246,Office Supplies,Notebooks,386.89,3,428.29,South,142.76,2022,4,0
ORD_00801,2023-07-12,CUST_386,Furniture,Paper,20.0,4,54.19,South,13.55,2023,7,2
ORD_00802,2022-02-24,CUST_241,Technology,Desks,129.59,1,170.63,West,170.63,2022,2,1
ORD_00803,2021-06-06,CUST_152,Furniture,Desks,1810.49,8,471.29,West,58.91,2021,6,1
ORD_00804,2022-07-04,CUST_403,Office Supplies,Phones,1298.56,4,168.12,Central,42.03,2022,7,0
ORD_00805,2023-10-18,CUST_168,Office Supplies,Notebooks,553.35,7,18.68,South,2.67,2023,10,2
ORD_00806,2023-09-24,CUST_460,Technology,Notebooks,362.61,2,238.99,Central,119.5,2023,9,2
ORD_00807,2023-08-09,CUST_189,Technology,Phones,595.59,2,10.22,Central,5.11,2023,8,2
ORD_00808,2021-10-16,CUST_319,Furniture,Notebooks,238.45,6,61.57,South,10.26,2021,10,2
ORD_00809,2021-07-15,CUST_291,Technology,Computers,1883.65,2,499.08,Central,249.54,2021,7,2
ORD_00810,2022-08-21,CUST_162,Technology,Chairs,1570.57,6,247.75,South,41.29,2022,8,1
ORD_00811,2022-06-01,CUST_172,Office Supplies,Computers,930.16,2,106.23,South,53.12,2022,6,0
ORD_00812,2023-05-15,CUST_260,Technology,Paper,1731.28,4,497.13,South,124.28,2023,5,0
ORD_00813,2023-03-17,CUST_268,Technology,Desks,506.42,7,481.61,South,68.8,2023,3,1
ORD_00814,2023-03-26,CUST_188,Office Supplies,Paper,1437.07,8,192.41,East,24.05,2023,3,0
ORD_00815,2021-08-16,CUST_275,Office Supplies,Desks,1713.7,3,93.22,South,31.07,2021,8,2
ORD_00816,2021-08-04,CUST_368,Furniture,Chairs,719.97,9,411.12,West,45.68,2021,8,0
ORD_00817,2023-08-06,CUST_172,Technology,Notebooks,1517.35,2,343.59,West,171.8,2023,8,0
ORD_00818,2021-01-15,CUST_344,Office Supplies,Computers,597.19,8,327.82,West,40.98,2021,1,2
ORD_00819,2021-02-16,CUST_176,Furniture,Phones,604.73,8,441.21,South,55.15,2021,2,0
ORD_00820,2021-11-20,CUST_258,Furniture,Computers,223.04,4,329.18,West,82.3,2021,11,2
ORD_00821,2023-04-24,CUST_423,Technology,Chairs,885.72,1,106.09,East,106.09,2023,4,2
ORD_00822,2021-05-10,CUST_197,Technology,Paper,1462.13,1,331.62,Central,331.62,2021,5,0
ORD_00823,2021-04-05,CUST_480,Furniture,Phones,1881.04,2,118.2,South,59.1,2021,4,0
ORD_00824,2022-09-19,CUST_201,Office Supplies,Notebooks,1211.56,9,367.58,West,40.84,2022,9,0
ORD_00825,2023-01-25,CUST_231,Furniture,Chairs,1727.64,2,290.86,East,145.43,2023,1,1
ORD_00826,2023-03-05,CUST_201,Technology,Phones,1646.76,2,-7.42,Central,-3.71,2023,3,0
ORD_00827,2021-03-10,CUST_118,Office Supplies,Chairs,354.95,6,232.06,East,38.68,2021,3,1
ORD_00828,2021-01-11,CUST_181,Office Supplies,Chairs,976.78,7,138.82,West,19.83,2021,1,0
ORD_00829,2023-05-22,CUST_496,Furniture,Notebooks,242.68,7,130.71,East,18.67,2023,5,0
ORD_00830,2022-07-04,CUST_378,Technology,Desks,1367.48,9,281.24,Central,31.25,2022,7,1
ORD_00831,2022-12-13,CUST_438,Furniture,Phones,1900.3,6,127.28,West,21.21,2022,12,2
ORD_00832,2021-01-23,CUST_464,Furniture,Notebooks,282.81,8,377.29,Central,47.16,2021,1,2
ORD_00833,2023-03-26,CUST_430,Furniture,Chairs,1470.43,6,-11.06,East,-1.84,2023,3,1
ORD_00834,2021-12-12,CUST_228,Office Supplies,Notebooks,1268.15,2,313.21,South,156.6,2021,12,2
ORD_00835,2021-10-29,CUST_443,Office Supplies,Desks,1171.37,1,395.06,South,395.06,2021,10,0
ORD_00836,2021-12-29,CUST_409,Technology,Computers,786.34,5,320.06,South,64.01,2021,12,0
ORD_00837,2022-01-31,CUST_188,Technology,Phones,716.71,9,223.48,South,24.83,2022,1,0
ORD_00838,2021-08-06,CUST_312,Furniture,Desks,100.05,8,472.67,Central,59.08,2021,8,1
ORD_00839,2021-05-21,CUST_242,Furniture,Paper,443.64,4,114.97,South,28.74,2021,5,0
ORD_00840,2023-08-16,CUST_164,Furniture,Phones,40.2,5,-39.46,Central,-7.89,2023,8,1
ORD_00841,2023-09-12,CUST_175,Technology,Desks,1167.02,5,187.59,West,37.52,2023,9,0
ORD_00842,2023-09-20,CUST_298,Office Supplies,Chairs,220.65,6,-31.84,South,-5.31,2023,9,0
ORD_00843,2023-04-08,CUST_242,Office Supplies,Phones,1747.31,3,474.67,Central,158.22,2023,4,0
ORD_00844,2022-11-14,CUST_415,Furniture,Phones,1051.05,5,65.45,South,13.09,2022,11,0
ORD_00845,2023-10-01,CUST_192,Furniture,Notebooks,1402.38,2,383.91,South,191.96,2023,10,0
ORD_00846,2021-12-22,CUST_404,Furniture,Chairs,827.61,1,376.01,South,376.01,2021,12,0
ORD_00847,2023-10-05,CUST_323,Furniture,Paper,1125.55,1,69.75,Central,69.75,2023,10,2
ORD_00848,2023-06-07,CUST_390,Technology,Computers,1885.89,7,291.67,East,41.67,2023,6,2
ORD_00849,2021-05-07,CUST_201,Office Supplies,Desks,174.64,2,-23.56,South,-11.78,2021,5,0
ORD_00850,2023-10-06,CUST_366,Furniture,Notebooks,515.34,4,215.97,South,53.99,2023,10,2
ORD_00851,2022-08-27,CUST_454,Technology,Desks,1562.18,5,-41.94,West,-8.39,2022,8,2
ORD_00852,2023-10-11,CUST_209,Furniture,Paper,206.49,7,456.63,East,65.23,2023,10,1
ORD_00853,2021-02-20,CUST_429,Furniture,Paper,160.57,2,486.85,Central,243.42,2021,2,2
ORD_00854,2023-11-19,CUST_364,Office Supplies,Phones,729.47,6,72.26,West,12.04,2023,11,1
ORD_00855,2023-02-18,CUST_102,Furniture,Paper,193.41,1,64.46,South,64.46,2023,2,0
ORD_00856,2023-03-25,CUST_184,Office Supplies,Desks,1174.31,7,364.55,West,52.08,2023,3,2
ORD_00857,2022-02-24,CUST_381,Office Supplies,Chairs,460.29,9,89.36,West,9.93,2022,2,0
ORD_00858,2023-09-10,CUST_427,Office Supplies,Chairs,1792.44,5,442.29,South,88.46,2023,9,0
ORD_00859,2023-04-05,CUST_403,Technology,Phones,1569.17,5,265.66,East,53.13,2023,4,0
ORD_00860,2023-10-22,CUST_216,Technology,Computers,1402.41,4,142.93,East,35.73,2023,10,0
ORD_00861,2022-07-21,CUST_320,Office Supplies,Desks,1237.72,3,407.98,West,135.99,2022,7,1
ORD_00862,2022-01-06,CUST_253,Furniture,Desks,1728.3,9,221.37,South,24.6,2022,1,0
ORD_00863,2023-07-25,CUST_252,Office Supplies,Paper,453.89,5,451.4,Central,90.28,2023,7,0
ORD_00864,2022-10-23,CUST_111,Furniture,Desks,1747.49,8,460.41,West,57.55,2022,10,0
ORD_00865,2023-08-27,CUST_232,Office Supplies,Notebooks,1581.09,9,40.98,Central,4.55,2023,8,2
ORD_00866,2021-07-21,CUST_403,Furniture,Computers,1498.84,5,-48.72,West,-9.74,2021,7,0
ORD_00867,2021-11-09,CUST_392,Technology,Paper,1126.9,9,491.16,West,54.57,2021,11,0
ORD_00868,2021-04-27,CUST_399,Furniture,Notebooks,500.03,2,448.38,South,224.19,2021,4,1
ORD_00869,2023-07-26,CUST_327,Office Supplies,Phones,852.86,9,-19.51,South,-2.17,2023,7,2
ORD_00870,2022-07-29,CUST_370,Technology,Chairs,1589.21,4,408.17,Central,102.04,2022,7,0
ORD_00871,2021-09-01,CUST_142,Furniture,Phones,73.24,6,201.79,Central,33.63,2021,9,1
ORD_00872,2022-06-21,CUST_442,Furniture,Chairs,1566.28,6,92.43,East,15.4,2022,6,1
ORD_00873,2021-03-16,CUST_425,Furniture,Phones,487.74,6,433.31,South,72.22,2021,3,2
ORD_00874,2022-01-21,CUST_401,Furniture,Desks,297.18,2,58.17,West,29.08,2022,1,2
ORD_00875,2022-04-20,CUST_463,Furniture,Notebooks,240.25,7,471.01,West,67.29,2022,4,2
ORD_00876,2022-02-22,CUST_478,Technology,Chairs,64.23,6,63.09,East,10.52,2022,2,0
ORD_00877,2021-12-13,CUST_120,Technology,Paper,1051.94,1,287.53,South,287.53,2021,12,2
ORD_00878,2022-10-02,CUST_206,Technology,Notebooks,444.34,2,72.7,West,36.35,2022,10,2
ORD_00879,2023-07-28,CUST_435,Technology,Paper,1978.97,7,250.12,East,35.73,2023,7,2
ORD_00880,2023-08-13,CUST_402,Office Supplies,Notebooks,1153.13,1,326.19,East,326.19,2023,8,0
ORD_00881,2023-05-26,CUST_216,Technology,Notebooks,284.39,1,54.63,West,54.63,2023,5,0
ORD_00882,2023-02-02,CUST_223,Furniture,Phones,1380.64,1,236.49,West,236.49,2023,2,2
ORD_00883,2022-10-26,CUST_498,Furniture,Chairs,1796.51,8,207.98,Central,26.0,2022,10,2
ORD_00884,2021-01-25,CUST_380,Technology,Chairs,1492.91,4,-10.93,South,-2.73,2021,1,1
ORD_00885,2022-12-11,CUST_391,Furniture,Notebooks,162.12,4,400.07,Central,100.02,2022,12,1
ORD_00886,2021-06-26,CUST_302,Technology,Desks,1792.81,2,134.63,East,67.32,2021,6,1
ORD_00887,2021-10-12,CUST_150,Furniture,Desks,1589.92,1,266.02,West,266.02,2021,10,1
ORD_00888,2021-03-04,CUST_370,Office Supplies,Paper,325.02,9,233.13,Central,25.9,2021,3,0
ORD_00889,2023-09-30,CUST_423,Office Supplies,Paper,113.05,7,232.29,East,33.18,2023,9,2
ORD_00890,2022-10-24,CUST_376,Technology,Phones,1119.05,4,8.97,South,2.24,2022,10,2
ORD_00891,2022-10-28,CUST_240,Technology,Notebooks,320.51,6,182.92,West,30.49,2022,10,2
ORD_00892,2021-06-05,CUST_374,Technology,Paper,1670.84,2,198.8,Central,99.4,2021,6,2
ORD_00893,2023-12-09,CUST_389,Furniture,Paper,723.09,7,353.5,South,50.5,2023,12,1
ORD_00894,2023-08-25,CUST_433,Technology,Computers,1826.66,2,412.01,Central,206.0,2023,8,2
ORD_00895,2023-04-29,CUST_480,Office Supplies,Notebooks,1135.72,8,249.74,East,31.22,2023,4,0
ORD_00896,2022-11-20,CUST_472,Furniture,Phones,373.52,8,-2.27,South,-0.28,2022,11,1
ORD_00897,2021-05-28,CUST_151,Technology,Paper,287.8,1,80.27,Central,80.27,2021,5,1
ORD_00898,2021-12-08,CUST_126,Furniture,Phones,1157.18,8,40.71,South,5.09,2021,12,0
ORD_00899,2022-04-21,CUST_256,Furniture,Chairs,1526.15,2,18.54,East,9.27,2022,4,2
ORD_00900,2023-12-23,CUST_338,Technology,Phones,1565.2,6,151.24,South,25.21,2023,12,2
ORD_00901,2022-07-15,CUST_255,Furniture,Desks,558.76,1,76.17,Central,76.17,2022,7,1
ORD_00902,2021-11-23,CUST_390,Office Supplies,Desks,416.45,5,70.07,East,14.01,2021,11,2
ORD_00903,2023-09-17,CUST_235,Office Supplies,Phones,43.35,7,-19.92,West,-2.85,2023,9,1
ORD_00904,2021-08-03,CUST_243,Furniture,Desks,1361.61,1,-40.28,Central,-40.28,2021,8,1
ORD_00905,2022-03-11,CUST_205,Technology,Chairs,162.37,2,6.52,Central,3.26,2022,3,1
ORD_00906,2023-08-10,CUST_257,Furniture,Notebooks,847.31,7,44.71,East,6.39,2023,8,2
ORD_00907,2022-12-24,CUST_245,Office Supplies,Desks,1207.35,6,187.04,East,31.17,2022,12,0
ORD_00908,2021-02-01,CUST_101,Furniture,Desks,1874.85,3,230.79,West,76.93,2021,2,2
ORD_00909,2022-11-01,CUST_176,Furniture,Phones,630.49,2,27.33,Central,13.66,2022,11,0
ORD_00910,2021-10-12,CUST_231,Office Supplies,Chairs,507.05,4,183.63,East,45.91,2021,10,1
ORD_00911,2022-03-05,CUST_189,Furniture,Notebooks,1311.78,3,137.96,West,45.99,2022,3,2
ORD_00912,2021-10-13,CUST_444,Furniture,Phones,1242.29,7,50.88,West,7.27,2021,10,0
ORD_00913,2023-11-09,CUST_449,Technology,Phones,670.9,8,-46.24,East,-5.78,2023,11,2
ORD_00914,2021-01-18,CUST_362,Technology,Computers,1856.92,2,206.86,Central,103.43,2021,1,2
ORD_00915,2023-02-08,CUST_450,Office Supplies,Chairs,1691.28,7,327.11,South,46.73,2023,2,1
ORD_00916,2022-08-13,CUST_207,Office Supplies,Notebooks,455.73,8,74.45,South,9.31,2022,8,0
ORD_00917,2023-10-07,CUST_173,Office Supplies,Chairs,485.89,6,22.49,West,3.75,2023,10,1
ORD_00918,2021-07-13,CUST_138,Technology,Notebooks,1029.48,6,437.87,South,72.98,2021,7,0
ORD_00919,2022-05-17,CUST_496,Office Supplies,Chairs,1549.41,1,101.26,South,101.26,2022,5,0
ORD_00920,2023-09-15,CUST_258,Office Supplies,Phones,97.64,4,72.99,East,18.25,2023,9,2
ORD_00921,2021-04-24,CUST_170,Office Supplies,Phones,1389.74,1,421.4,West,421.4,2021,4,1
ORD_00922,2023-08-05,CUST_411,Technology,Paper,1299.99,4,399.41,Central,99.85,2023,8,2
ORD_00923,2023-04-11,CUST_340,Furniture,Desks,470.65,2,196.59,West,98.3,2023,4,2
ORD_00924,2023-07-14,CUST_397,Office Supplies,Computers,1365.89,5,219.08,East,43.82,2023,7,1
ORD_00925,2021-02-24,CUST_135,Furniture,Chairs,1880.96,9,69.76,South,7.75,2021,2,1
ORD_00926,2023-03-11,CUST_183,Office Supplies,Computers,103.1,3,-6.93,Central,-2.31,2023,3,0
ORD_00927,2023-02-17,CUST_473,Furniture,Paper,646.11,8,265.39,West,33.17,2023,2,0
ORD_00928,2021-06-11,CUST_362,Technology,Desks,881.97,3,4.09,South,1.36,2021,6,2
ORD_00929,2021-03-28,CUST_409,Technology,Chairs,1799.53,6,197.1,West,32.85,2021,3,0
ORD_00930,2021-02-24,CUST_484,Office Supplies,Notebooks,1924.9,4,467.27,Central,116.82,2021,2,1
ORD_00931,2023-10-29,CUST_271,Furniture,Desks,893.79,8,474.06,West,59.26,2023,10,1
ORD_00932,2023-04-13,CUST_475,Technology,Phones,1502.56,6,81.63,West,13.6,2023,4,2
ORD_00933,2021-11-09,CUST_272,Office Supplies,Paper,1068.01,8,293.26,West,36.66,2021,11,2
ORD_00934,2023-01-29,CUST_461,Office Supplies,Desks,1080.19,1,210.74,South,210.74,2023,1,2
ORD_00935,2022-03-19,CUST_146,Technology,Desks,563.42,6,431.63,Central,71.94,2022,3,2
ORD_00936,2021-11-24,CUST_478,Technology,Phones,441.74,1,99.29,Central,99.29,2021,11,0
ORD_00937,2023-12-14,CUST_240,Office Supplies,Chairs,583.13,1,-47.96,South,-47.96,2023,12,2
ORD_00938,2023-01-31,CUST_474,Furniture,Notebooks,1117.09,8,39.41,South,4.93,2023,1,0
ORD_00939,2022-08-02,CUST_217,Furniture,Phones,68.02,7,142.24,South,20.32,2022,8,1
ORD_00940,2023-12-11,CUST_376,Furniture,Notebooks,1815.43,3,123.65,East,41.22,2023,12,2
ORD_00941,2023-10-04,CUST_313,Office Supplies,Chairs,321.0,6,385.25,West,64.21,2023,10,2
ORD_00942,2021-04-06,CUST_319,Technology,Desks,447.98,9,324.31,West,36.03,2021,4,2
ORD_00943,2023-03-25,CUST_492,Office Supplies,Notebooks,1041.37,7,114.76,Central,16.39,2023,3,1
ORD_00944,2022-05-06,CUST_125,Technology,Paper,1423.13,3,201.76,West,67.25,2022,5,0
ORD_00945,2022-03-28,CUST_108,Furniture,Paper,200.5,6,2.56,East,0.43,2022,3,0
ORD_00946,2021-06-14,CUST_370,Furniture,Phones,642.21,4,443.98,South,111.0,2021,6,0
ORD_00947,2021-07-01,CUST_109,Technology,Chairs,1937.66,3,464.48,Central,154.83,2021,7,2
ORD_00948,2022-04-14,CUST_477,Technology,Phones,532.06,9,488.89,Central,54.32,2022,4,0
ORD_00949,2023-06-29,CUST_220,Office Supplies,Phones,632.97,2,427.7,West,213.85,2023,6,1
ORD_00950,2023-01-05,CUST_224,Furniture,Computers,1674.63,1,45.68,Central,45.68,2023,1,2
ORD_00951,2023-04-03,CUST_269,Office Supplies,Phones,109.93,2,-24.59,South,-12.3,2023,4,0
ORD_00952,2023-08-02,CUST_171,Office Supplies,Computers,934.58,7,268.78,Central,38.4,2023,8,0
ORD_00953,2021-01-07,CUST_251,Office Supplies,Paper,765.44,1,451.93,South,451.93,2021,1,0
ORD_00954,2021-11-26,CUST_307,Furniture,Paper,640.01,6,47.54,East,7.92,2021,11,2
ORD_00955,2023-02-14,CUST_148,Office Supplies,Phones,578.54,7,-46.13,East,-6.59,2023,2,1
ORD_00956,2021-05-31,CUST_253,Office Supplies,Paper,191.83,9,393.02,South,43.67,2021,5,0
ORD_00957,2021-05-27,CUST_446,Office Supplies,Chairs,636.5,8,-7.76,West,-0.97,2021,5,1
ORD_00958,2023-07-04,CUST_392,Office Supplies,Computers,95.67,6,177.54,Central,29.59,2023,7,0
ORD_00959,2022-12-01,CUST_167,Office Supplies,Computers,1564.12,3,323.39,West,107.8,2022,12,1
ORD_00960,2021-03-23,CUST_149,Office Supplies,Phones,802.47,8,80.24,Central,10.03,2021,3,2
ORD_00961,2022-05-29,CUST_251,Furniture,Paper,893.37,7,-3.82,East,-0.55,2022,5,0
ORD_00962,2023-03-26,CUST_118,Office Supplies,Notebooks,1788.25,3,373.51,East,124.5,2023,3,1
ORD_00963,2022-12-10,CUST_199,Technology,Computers,1319.53,9,296.6,East,32.96,2022,12,2
ORD_00964,2023-01-16,CUST_159,Office Supplies,Phones,26.04,2,493.67,Central,246.84,2023,1,2
ORD_00965,2023-10-20,CUST_266,Office Supplies,Phones,1886.92,3,139.37,East,46.46,2023,10,1
ORD_00966,2022-12-08,CUST_301,Furniture,Chairs,481.92,2,-16.03,East,-8.02,2022,12,2
ORD_00967,2022-04-16,CUST_444,Furniture,Desks,224.15,1,353.89,East,353.89,2022,4,0
ORD_00968,2022-01-31,CUST_245,Technology,Desks,1538.58,4,236.95,East,59.24,2022,1,0
ORD_00969,2021-09-18,CUST_263,Technology,Computers,1005.95,5,67.26,West,13.45,2021,9,0
ORD_00970,2023-03-16,CUST_341,Furniture,Chairs,873.2,6,379.95,East,63.32,2023,3,0
ORD_00971,2023-07-23,CUST_168,Furniture,Chairs,506.51,5,62.07,East,12.41,2023,7,2
ORD_00972,2023-06-24,CUST_274,Office Supplies,Chairs,1099.47,1,93.36,West,93.36,2023,6,0
ORD_00973,2023-12-13,CUST_148,Furniture,Computers,556.03,3,0.89,West,0.3,2023,12,1
ORD_00974,2023-07-29,CUST_207,Technology,Desks,1804.15,1,169.69,Central,169.69,2023,7,0
ORD_00975,2023-05-04,CUST_325,Office Supplies,Chairs,438.26,5,180.41,South,36.08,2023,5,0
ORD_00976,2022-08-16,CUST_260,Technology,Paper,1769.87,5,233.01,East,46.6,2022,8,0
ORD_00977,2022-12-15,CUST_218,Office Supplies,Phones,1123.22,6,339.93,East,56.66,2022,12,2
ORD_00978,2022-09-24,CUST_248,Furniture,Phones,1658.69,8,448.36,East,56.04,2022,9,2
ORD_00979,2021-02-28,CUST_249,Technology,Notebooks,1428.56,1,25.75,Central,25.75,2021,2,1
ORD_00980,2021-05-08,CUST_392,Office Supplies,Notebooks,1396.42,4,-20.11,East,-5.03,2021,5,0
ORD_00981,2023-01-06,CUST_242,Office Supplies,Computers,655.45,1,-39.81,South,-39.81,2023,1,0
ORD_00982,2022-12-22,CUST_259,Furniture,Computers,475.45,9,28.99,West,3.22,2022,12,0
ORD_00983,2022-06-10,CUST_110,Furniture,Phones,429.66,7,311.87,Central,44.55,2022,6,0
ORD_00984,2022-06-05,CUST_237,Furniture,Paper,1715.81,7,350.11,West,50.02,2022,6,1
ORD_00985,2022-07-06,CUST_177,Technology,Desks,1642.65,5,382.58,East,76.52,2022,7,1
ORD_00986,2021-08-25,CUST_176,Office Supplies,Desks,886.74,7,84.04,East,12.01,2021,8,0
ORD_00987,2022-05-09,CUST_353,Furniture,Computers,273.49,2,118.24,East,59.12,2022,5,1
ORD_00988,2021-01-04,CUST_357,Technology,Paper,770.68,4,215.72,South,53.93,2021,1,1
ORD_00989,2022-10-28,CUST_419,Technology,Computers,1242.49,7,-15.25,South,-2.18,2022,10,2
ORD_00990,2022-03-18,CUST_390,Technology,Desks,914.26,3,286.13,Central,95.38,2022,3,2
ORD_00991,2021-01-29,CUST_362,Furniture,Computers,1562.58,2,491.05,West,245.52,2021,1,2
ORD_00992,2022-09-02,CUST_184,Furniture,Chairs,1995.27,2,148.44,East,74.22,2022,9,2
ORD_00993,2023-03-16,CUST_245,Office Supplies,Computers,390.35,1,364.07,East,364.07,2023,3,0
ORD_00994,2021-03-16,CUST_422,Office Supplies,Phones,924.71,5,225.02,East,45.0,2021,3,2
ORD_00995,2023-04-18,CUST_141,Furniture,Computers,867.66,6,20.3,East,3.38,2023,4,1
ORD_00996,2021-05-08,CUST_473,Technology,Phones,615.94,6,270.23,South,45.04,2021,5,0
ORD_00997,2021-02-11,CUST_224,Technology,Paper,404.21,9,114.93,West,12.77,2021,2,2
ORD_00998,2021-02-10,CUST_266,Technology,Desks,140.73,4,-31.08,West,-7.77,2021,2,1
ORD_00999,2023-07-23,CUST_340,Office Supplies,Notebooks,1775.37,1,299.21,Central,299.21,2023,7,2
ORD_01000,2021-02-03,CUST_379,Technology,Notebooks,845.5,6,422.41,South,70.4,2021,2,1
